x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0,12.492119097970086,0.0
8.225112380550579,104.23385534349443,5.4247110889069905,10.0,130.0,10.0,0,0.78,2.42004961643845,1.0
79.0,72.0,22.0,9.0,129.0,10.0,0,2.17,5.775639109298949,0.0
28.0,99.0,10.0,144.0,264.0,10.0,1,3.48,5.66168490350337,0.0
9.27359550401012,102.65225541948485,14.0703778877003,85.0,205.0,10.0,0,5.13,2.8047036833063004,1.0
85.0,106.0,20.0,180.0,300.0,10.0,0,5.22,2.8679573999849777,0.0
48.0,47.0,19.0,67.0,187.0,10.0,0,11.13,10.866612163928941,0.0
67.0,55.0,10.0,15.0,135.0,10.0,1,12.4,3.1506648254937533,0.0
70.0,94.0,32.0,36.0,156.0,10.0,0,14.81,7.285092822989682,0.0
33.24064480073465,75.27913941336645,32.428504433966154,26.0,146.0,10.0,0,15.5,3.156341367284525,1.0
102.17149658220639,104.6608231970214,37.249185728819754,81.0,201.0,10.0,0,16.76,3.440848938386278,1.0
21.55491732123706,16.385578509921988,9.780370831833118,200.0,320.0,10.0,1,34.7,13.418801348577865,1.0
36.087628068499164,36.35209214112053,26.698316443462087,108.0,228.0,10.0,0,38.35,5.542934451074345,1.0
62.0,58.0,20.0,105.0,225.0,10.0,0,38.77,2.115173683770771,0.0
85.0,75.0,37.0,44.0,164.0,10.0,0,38.88,4.6729293251922375,0.0
84.0,99.0,20.0,69.0,189.0,10.0,0,42.57,2.3267755573991655,0.0
120.37246904110286,31.558093479189953,2.538540735225089,209.0,329.0,10.0,0,44.91,6.5201299291904355,1.0
103.0,69.0,30.0,72.0,192.0,10.0,0,47.66,7.208735116273596,0.0
61.160711411591876,48.46248707341966,36.80443584678091,227.0,347.0,10.0,1,47.92,0.469301036461651,1.0
107.0,77.0,34.0,91.0,211.0,10.0,0,49.75,2.5181345250462748,0.0
64.0,132.0,8.0,230.0,350.0,10.0,1,50.4,11.081667144890071,0.0
63.0,57.0,10.0,59.0,179.0,10.0,1,52.93,1.2627080897841456,0.0
5.784461050323769,88.50320155588996,14.940587283355326,61.0,181.0,10.0,0,54.7,5.350028147175272,1.0
34.636818218971165,71.44421877522258,8.453854481089499,155.0,275.0,10.0,1,63.85,1.0343673030187126,1.0
41.0,36.0,13.0,206.0,326.0,10.0,0,64.61,3.6865953156366036,0.0
42.14830102463148,64.91784867798084,36.01857955199233,211.0,331.0,10.0,0,88.83,7.055077494367165,1.0
109.0,71.0,20.0,137.0,257.0,10.0,0,91.81,3.9121278289637593,0.0
61.0,48.0,20.0,270.0,390.0,10.0,0,100.24,3.1508319875622384,0.0
25.91835377695708,78.37173645076213,7.332853143774266,265.0,385.0,10.0,0,104.01,9.21047756707255,1.0
135.37071121004573,55.71361104633235,19.809627198879788,197.0,317.0,10.0,1,105.22,6.8664764703813965,1.0
56.911882145267995,134.10426974237524,4.1093098338392515,219.0,339.0,10.0,1,111.79,2.5508153994904554,1.0
55.3848370404651,1.8544697166169997,19.134755345364372,123.0,243.0,10.0,1,111.95,2.547139008013011,1.0
136.87128767983256,42.87535012182055,39.73821487772777,180.0,300.0,10.0,0,112.69,18.853666518903808,1.0
76.85176731786247,136.99477772222806,29.82547831150937,136.0,256.0,10.0,0,117.86,8.173257027901355,1.0
11.55225306089785,128.40170871460205,42.327437779694876,230.0,350.0,10.0,0,130.47,6.247569342166082,1.0
113.0,69.0,20.0,281.0,401.0,10.0,0,133.56,2.2041818908304576,0.0
44.0,116.0,27.0,212.0,332.0,10.0,0,134.53,8.127200069884742,0.0
62.08942795971371,115.82646806432088,19.265004671823608,148.0,268.0,10.0,0,136.81,2.7841560627190707,1.0
91.60832045395522,21.549972613624046,38.236108764853526,161.0,281.0,10.0,1,138.32,3.3385080824978153,1.0
113.0,71.0,10.0,233.0,353.0,10.0,1,144.51,0.7465066543211631,0.0
79.83012437983231,112.14125409535164,39.18420002091461,244.0,364.0,10.0,0,150.63,5.368358340059059,1.0
118.32440164950877,12.819138997097111,3.8893268329803363,191.0,311.0,10.0,1,154.23,1.8443395909302094,1.0
69.0,6.0,8.0,332.0,452.0,10.0,1,160.05,12.621809509852971,0.0
134.79705967254088,10.844513689766373,42.09840521544298,229.0,349.0,10.0,1,168.9,10.567836302226985,1.0
112.0,71.0,20.0,189.0,309.0,10.0,0,171.98,0.8698761521638657,0.0
99.0,26.0,40.0,281.0,401.0,10.0,0,173.71,1.551231350142937,0.0
8.224271516011129,11.255305951765614,38.3646222814184,202.0,322.0,10.0,1,181.71,3.571351489071951,1.0
35.738894048715395,80.95578274827481,26.93519829910957,330.0,450.0,10.0,1,189.79,4.711419456925093,1.0
125.95715328872288,95.89948015394667,23.0663613966068,231.0,351.0,10.0,0,195.37,5.260503479938375,1.0
122.09420302104255,35.59234621642006,16.562681990820643,209.0,329.0,10.0,1,200.81,4.076968358582676,1.0
2.2556406500372272,90.76604773882191,25.209646297936835,324.0,444.0,10.0,0,202.89,4.344476601009914,1.0
80.86968572966205,63.68349760348677,31.674670239199198,210.0,330.0,10.0,0,203.28,1.3088737312908436,1.0
44.73235268838565,135.32231878256957,30.468896775911485,329.0,449.0,10.0,0,205.9,14.923447827959649,1.0
60.0,23.0,16.0,215.0,335.0,10.0,0,208.43,16.28185413190433,0.0
91.0,108.0,10.0,287.0,407.0,10.0,1,216.72,1.8959559451351762,0.0
98.0,31.0,20.0,382.0,502.0,10.0,0,218.46,2.320898386818904,0.0
16.0,38.0,20.0,368.0,488.0,10.0,0,223.85,1.4057581449721643,0.0
74.27651595191048,47.83398082805649,12.913349744556122,296.0,416.0,10.0,0,229.18,7.641434654385002,1.0
122.0,113.0,20.0,341.0,461.0,10.0,0,232.86,1.1345159346937312,0.0
30.79680831539622,94.96341714108922,28.88361606140294,383.0,503.0,10.0,0,233.89,5.06288818111382,1.0
82.0,100.0,18.0,417.0,537.0,10.0,0,237.91,2.052034208466549,0.0
98.80470002797793,17.779796654762453,0.20009427843144167,362.0,482.0,10.0,0,239.49,7.793228583371142,1.0
92.0,107.0,30.0,333.0,453.0,10.0,0,240.64,1.550360289218728,0.0
111.0,66.0,20.0,376.0,496.0,10.0,0,241.91,1.1067128890430102,0.0
46.39021010363004,8.165546505472252,7.303093011551467,296.0,416.0,10.0,0,242.18,13.046124298902539,1.0
1.0,34.0,20.0,251.0,371.0,10.0,0,245.95,3.694814672661444,0.0
89.89280176270218,87.00474189056922,6.530309672108844,407.0,527.0,10.0,1,251.01,4.227582613507134,1.0
10.543865554909326,35.245302777274325,31.864011828648753,261.0,381.0,10.0,0,255.47,7.253937100089104,1.0
134.804782443813,127.17283990548708,38.56995513938718,402.0,522.0,10.0,0,259.09,3.122149603647217,1.0
35.4696884753535,2.1893122286710187,3.7127120952112924,267.0,387.0,10.0,1,261.43,14.649914825903377,1.0
99.0,34.0,9.0,303.0,423.0,10.0,1,272.53,2.2962318214428312,0.0
57.075162435834805,130.8795267260213,39.20873796780993,328.0,448.0,10.0,0,278.72,4.823910620582961,1.0
53.32960642798634,2.844736304143052,13.184415590977757,377.0,497.0,10.0,1,287.6,3.1655796965819833,1.0
83.43512455791182,90.01405258107388,26.775137653719653,343.0,463.0,10.0,1,287.95,1.8379766999244138,1.0
14.853026566210826,117.32138990155744,7.049052467517425,314.0,434.0,10.0,0,289.7,5.169529504889423,1.0
46.73144787313874,59.76347486424316,17.32019841117679,417.0,537.0,10.0,1,293.09,8.704661480480585,1.0
86.0,37.0,10.0,358.0,478.0,10.0,1,298.72,0.9622233779172933,0.0
2.0,28.0,10.0,316.0,436.0,10.0,1,312.08,1.4827981508476142,0.0
119.0,136.0,30.0,414.0,534.0,10.0,0,313.8,0.7113034358585839,0.0
137.0,137.0,27.0,399.0,519.0,10.0,0,319.92,6.228084604339752,0.0
110.0,66.0,10.0,420.0,540.0,10.0,1,327.24,0.9351049505836092,0.0
57.0,59.0,10.0,486.0,606.0,10.0,1,327.74,2.8762209083996746,0.0
59.0,56.0,20.0,432.0,552.0,10.0,0,339.48,2.6937572655698983,0.0
123.29825681809183,91.75298931037156,19.863972956510537,387.0,507.0,10.0,0,346.84,4.147401550410784,1.0
55.6867884595808,40.82703587067594,16.106659348585666,365.0,485.0,10.0,0,353.22,1.844669674186468,1.0
126.0,112.0,10.0,439.0,559.0,10.0,1,353.55,1.3299693731477604,0.0
17.0,37.0,30.0,413.0,533.0,10.0,0,353.55,1.8594832219544961,0.0
34.0,108.0,10.0,485.0,605.0,10.0,1,360.85,2.0093058051658046,0.0
32.0,106.0,10.0,536.0,656.0,10.0,1,364.05,2.037769494358065,0.0
18.0,38.0,30.0,459.0,579.0,10.0,0,365.31,2.026698043577589,0.0
33.264752078644264,64.59812490786119,35.35160952641271,470.0,590.0,10.0,1,370.24,7.731539939748638,1.0
103.0,34.0,30.0,445.0,565.0,10.0,0,371.15,4.948872424497498,0.0
126.43192397294074,24.060324677177185,25.094082824455135,469.0,589.0,10.0,1,379.44,1.193765514102131,1.0
81.76805459628567,31.822012311033575,21.333825128297086,425.0,545.0,10.0,0,380.37,5.1081324518854565,1.0
58.28842191053087,124.30648289295848,33.71065285692181,513.0,633.0,10.0,1,386.64,7.613748495724911,1.0
131.3339467036033,98.7239480769542,30.502234465216524,452.0,572.0,10.0,1,390.07,7.8788203861037625,1.0
100.0,106.0,10.0,405.0,525.0,10.0,1,400.22,8.95954940926869,0.0
127.0,112.0,20.0,483.0,603.0,10.0,0,400.78,1.440173089712394,0.0
97.74907654985785,117.04732300764383,4.508935174647172,403.0,523.0,10.0,0,402.53,8.700271033863096,1.0
102.0,60.0,30.0,540.0,660.0,10.0,0,404.16,6.184282810128854,0.0
93.7401754633401,56.65821594763023,22.26729991015702,560.0,680.0,10.0,0,408.64,8.923221387727839,1.0
84.0,39.0,20.0,459.0,579.0,10.0,0,410.15,3.1543809467290855,0.0
45.86099877063091,17.737762774789662,34.30923188827412,576.0,696.0,10.0,0,410.85,10.426649064938902,1.0
78.3632478344988,126.86695649296233,27.43424221090379,458.0,578.0,10.0,1,411.18,6.755517665667696,1.0
19.0,39.0,10.0,553.0,673.0,10.0,1,422.6,1.4505476851476788,0.0
61.0,59.0,20.0,542.0,662.0,10.0,0,425.06,1.2814281408509451,0.0
127.0,108.0,10.0,539.0,659.0,10.0,1,428.37,2.105644690009055,0.0
64.0,61.0,20.0,597.0,717.0,10.0,0,434.04,4.711089233114719,0.0
107.0,63.0,30.0,477.0,597.0,10.0,0,468.41,3.7565784384084653,0.0
119.0,130.0,20.0,612.0,732.0,10.0,0,470.74,1.3395772402015624,0.0
65.74296990144173,134.25360138382302,30.651846178818854,521.0,641.0,10.0,1,473.07,3.766176658687703,1.0
19.0,37.0,20.0,505.0,625.0,10.0,0,476.78,1.5512755713024806,0.0
55.88102137962014,118.42474521633174,24.653616208954386,507.0,627.0,10.0,0,477.83,7.3878795760676965,1.0
4.0,30.0,40.0,624.0,744.0,10.0,0,480.85,1.7904185634201686,0.0
0.9193795510727676,78.26198139881102,39.905820271834116,587.0,707.0,10.0,0,484.89,10.151734898349758,1.0
41.16099657596093,69.65319155960398,22.122195331985164,551.0,671.0,10.0,0,503.43,5.799453006860448,1.0
137.11862498400643,124.38529440287022,24.24078712428309,597.0,717.0,10.0,1,511.1,5.102959843344863,1.0
109.24550531664273,57.23863588587769,37.80553549766751,707.0,827.0,10.0,1,528.32,5.013116238051805,1.0
90.0,104.0,20.0,569.0,689.0,10.0,0,535.67,3.0645236984474202,0.0
86.08952244503604,81.59174747242831,26.434498346722684,623.0,743.0,10.0,0,542.41,8.702388970969029,1.0
35.0,99.0,20.0,741.0,861.0,10.0,0,563.88,3.473892210101672,0.0
58.35876759890051,57.57513195205563,18.81624829943484,637.0,757.0,10.0,0,565.19,1.805508582559602,1.0
10.768043400729345,10.916659844709105,10.90358593500432,576.0,696.0,10.0,1,565.86,2.4923111308616326,1.0
121.0,124.0,21.0,599.0,719.0,10.0,0,571.08,1.3562249992712587,0.0
