x,y,demand,open,close,servicetime,drone_serve,time,profit,type
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0,5.8154381704462335,0.0
11.511788848170442,60.54786875372381,23.043291760093247,25.0,262.0,10.0,0,0.06,5.502539959401648,1.0
107.0,96.0,23.0,8.0,129.0,10.0,0,1.32,5.102192814945509,0.0
98.0,89.0,29.0,11.0,137.0,10.0,0,1.76,7.039380490601387,0.0
64.444198097612,193.93930516539083,36.21755726614278,4.0,130.0,10.0,1,1.82,3.033033652111511,1.0
46.98411839362247,78.90028831263682,13.334619055069489,94.0,184.0,10.0,1,3.88,5.592191600580052,1.0
27.074378959834952,124.22851046764958,1.640628047827553,19.0,140.0,10.0,0,4.79,3.08815425435771,1.0
83.0,112.0,28.0,41.0,126.0,10.0,0,5.47,2.8588925962518146,0.0
123.0,90.0,21.0,25.0,203.0,10.0,0,14.85,10.145558853217013,0.0
119.827203188081,126.53942038088607,38.26992816935183,99.0,185.0,10.0,1,20.48,9.10385229074041,1.0
135.0,110.0,7.0,125.0,166.0,10.0,1,20.76,1.7511058038072609,0.0
119.0,113.0,35.0,147.0,277.0,10.0,0,24.95,4.830194589225767,0.0
115.0,75.0,26.0,51.0,182.0,10.0,0,25.74,2.3697491713294907,0.0
67.0,127.0,21.0,110.0,232.0,10.0,0,27.99,4.899306683999749,0.0
104.6452873652641,160.01419287979257,29.049343255948134,146.0,216.0,10.0,1,28.84,8.29209791863023,1.0
111.0,129.0,27.0,83.0,165.0,10.0,0,29.12,4.142937870357989,0.0
84.0,81.0,11.0,31.0,168.0,10.0,0,30.32,1.0534746338537033,0.0
118.0,117.0,20.0,196.0,236.0,10.0,0,34.6,2.4289944013521882,0.0
101.0,127.0,31.0,74.0,143.0,10.0,0,37.25,5.731853880974544,0.0
122.0,58.0,15.0,187.0,273.0,10.0,0,37.89,1.69578148975341,0.0
112.0,78.0,34.0,168.0,335.0,10.0,0,39.59,6.049608721381713,0.0
