x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,1351.0,0.0,1,0.0,15.961325896348471,0.0
70.04471229053539,27.618129359321347,25.787119093011405,79.0,140.0,90.0,1,0.18,10.62125850578741,1.0
119.0,114.0,20.0,128.0,185.0,90.0,0,2.05,1.0599706223116945,0.0
35.0,76.0,10.0,35.0,91.0,90.0,1,3.62,1.9883861965160252,0.0
74.0,93.0,20.0,23.0,66.0,90.0,0,4.58,2.7447660072210267,0.0
74.0,96.0,30.0,80.0,153.0,90.0,0,4.83,3.6538685175954697,0.0
79.91186956204535,94.6826573251038,14.405323474615525,128.0,195.0,90.0,0,5.72,4.878809598502176,1.0
84.0,99.0,20.0,32.0,102.0,90.0,0,8.39,3.0941518513658686,0.0
28.0,33.0,20.0,55.0,128.0,90.0,0,9.44,3.058360649084637,0.0
86.0,102.0,10.0,93.0,159.0,90.0,1,11.93,3.5059395492275467,0.0
89.0,73.0,10.0,19.0,94.0,90.0,1,11.95,1.1726945501717452,0.0
63.061599316448195,13.03314710443054,18.312612074720086,15.0,62.0,90.0,1,13.84,9.613087995617066,1.0
93.0,75.0,30.0,178.0,238.0,90.0,0,14.69,3.192194884142877,0.0
10.0,137.0,30.0,147.0,219.0,90.0,0,19.61,2.1800249683760375,0.0
100.53315853418968,76.4115213431645,28.49722347227931,186.0,253.0,90.0,0,19.8,7.417511326516626,1.0
52.71468733352068,94.6504785534408,26.705797429029943,101.0,160.0,90.0,1,20.9,3.0195707727763983,1.0
38.97437229660951,93.92527086354326,23.74134369649875,70.0,141.0,90.0,0,23.23,1.2975272581797954,1.0
36.524604831904476,103.35429695218416,1.9685557654298291,35.0,92.0,90.0,0,26.17,6.5854225126787185,1.0
90.82058325746858,58.43233194511926,11.511766595117852,33.0,93.0,90.0,0,27.83,3.0107451530910563,1.0
128.51771753490095,106.40365749449178,24.138716792547783,110.0,170.0,90.0,0,32.96,2.622190854466985,1.0
38.036543419399734,66.20522343165587,18.54483967371111,38.0,93.0,90.0,1,34.41,2.184497237120514,1.0
21.0,48.0,10.0,53.0,123.0,90.0,1,35.52,5.886932848403658,0.0
16.0,138.0,10.0,86.0,142.0,90.0,1,38.45,7.331591690848647,0.0
1.0,34.0,20.0,77.0,132.0,90.0,0,41.58,4.987816092803644,0.0
34.72686247033535,45.20864179593051,13.523304767906904,128.0,179.0,90.0,0,41.87,4.425601572891011,1.0
99.47702516977068,45.07372055611543,28.68100682412631,142.0,197.0,90.0,0,44.25,7.955082435804977,1.0
1.2705078893657884,24.593961412040496,15.48118794526069,84.0,147.0,90.0,1,45.63,2.6147636973279993,1.0
115.95735884007583,100.88070319851883,36.336601773573975,49.0,119.0,90.0,0,45.79,1.897611462274963,1.0
52.720207017612815,22.067827892733682,21.26777579366646,100.0,157.0,90.0,0,46.82,8.339163805328399,1.0
125.33339825941749,89.06979022092793,19.34036432669895,51.0,93.0,90.0,1,48.67,7.595440635831316,1.0
39.0,128.0,10.0,65.0,133.0,90.0,1,53.88,3.950640842290092,0.0
98.48994451294118,93.15058741817622,13.48783787862378,140.0,199.0,90.0,0,53.95,6.3614362664072175,1.0
93.0,36.0,20.0,98.0,166.0,90.0,0,58.62,1.7886628862725549,0.0
109.0,131.0,20.0,72.0,141.0,90.0,0,61.12,6.999910518957478,0.0
91.0,78.0,10.0,88.0,141.0,90.0,1,62.5,3.1325392931695406,0.0
110.18973006291151,40.12888785646598,5.369266921273512,65.0,126.0,90.0,1,64.83,10.880160683125032,1.0
23.79677792277458,68.40810721571901,0.38430582261304025,137.0,182.0,90.0,0,65.69,5.215967436902879,1.0
10.0,118.0,10.0,76.0,144.0,90.0,1,72.37,2.646356067333255,0.0
50.62118396178274,93.9291889526341,27.075630352240946,153.0,210.0,90.0,0,74.36,3.245233108900162,1.0
38.9993187266262,0.02452090012470043,2.615002089041072,115.0,180.0,90.0,0,79.83,5.189483571730013,1.0
26.0,105.0,40.0,115.0,179.0,90.0,0,83.6,2.983723039471181,0.0
62.0,58.0,20.0,173.0,229.0,90.0,0,87.08,1.309473979023328,0.0
109.0,71.0,20.0,95.0,163.0,90.0,0,90.54,2.4956968362378276,0.0
99.3992047529199,38.46358796580932,13.001507734040896,188.0,260.0,90.0,0,95.24,4.162916906099682,1.0
3.1613797518338815,53.14930750661482,35.02540566093102,193.0,252.0,90.0,0,99.63,11.185795040999231,1.0
86.07263459262673,130.31942688433807,19.12336085224828,231.0,298.0,90.0,1,107.9,6.339546475684078,1.0
120.6664161404907,64.9931498170184,35.33467635368099,202.0,262.0,90.0,1,113.51,5.646544398715985,1.0
6.076408230046313,70.9776284668681,2.4607688763592694,176.0,243.0,90.0,0,118.3,4.246352925695419,1.0
40.40649073892512,92.9772363269578,33.73549617159807,275.0,350.0,90.0,0,123.81,1.3793385918615735,1.0
43.0,135.0,10.0,215.0,293.0,90.0,1,129.55,1.0118949944089906,0.0
28.90488857076792,63.2083215612177,37.25939590764993,206.0,275.0,90.0,0,131.15,7.605559762602891,1.0
138.7353542317204,60.5338397410318,36.54494926775555,287.0,363.0,90.0,0,135.64,12.215940339049356,1.0
102.0,104.0,20.0,201.0,258.0,90.0,0,141.55,2.9740742840929926,0.0
113.0,71.0,10.0,286.0,341.0,90.0,1,141.74,0.9673974861531849,0.0
2.0,28.0,10.0,148.0,199.0,90.0,1,142.88,2.8981122429310133,0.0
137.0017827368539,136.41300246327782,13.460786080567022,310.0,381.0,90.0,1,147.04,19.968541981773832,1.0
132.0,24.0,10.0,311.0,384.0,90.0,1,150.01,3.3970175245712624,0.0
17.280739011645625,113.72493406861454,3.8045788269275738,234.0,316.0,90.0,0,156.53,5.3845039113624065,1.0
27.073069721182453,98.24673122717715,36.60290659053159,333.0,385.0,90.0,1,157.35,7.0750862522972495,1.0
3.191839372737702,67.27527238613148,6.294370359080994,196.0,252.0,90.0,1,160.37,7.0252310911788225,1.0
61.0,54.0,10.0,262.0,329.0,90.0,1,162.14,3.9240724363930113,0.0
24.0,26.0,20.0,219.0,271.0,90.0,0,171.07,1.4959352182848238,0.0
78.70598511273255,48.48341552567297,21.84007283667122,234.0,298.0,90.0,0,173.15,8.309451008034038,1.0
95.3322390381383,82.86625894640893,16.298184333155554,351.0,437.0,90.0,1,175.67,5.8148914061439445,1.0
88.0,35.0,20.0,285.0,358.0,90.0,0,179.46,3.2882224075420106,0.0
103.0,106.0,30.0,296.0,347.0,90.0,0,179.92,1.4317922364683062,0.0
76.0,99.0,20.0,273.0,330.0,90.0,0,181.22,1.3282596129967037,0.0
0.0,27.0,30.0,241.0,292.0,90.0,0,181.72,3.015476634858371,0.0
27.0,77.0,10.0,284.0,349.0,90.0,1,185.71,1.925283020975677,0.0
90.97661968571391,62.46963060641532,38.31419748508391,250.0,300.0,90.0,0,188.07,2.9519699870246257,1.0
77.0,100.0,20.0,356.0,429.0,90.0,0,188.62,1.6493394540395583,0.0
113.0,69.0,20.0,370.0,440.0,90.0,0,190.92,1.6535221145806172,0.0
36.139184247393494,65.3225655911932,16.637629193643953,331.0,405.0,90.0,1,203.46,2.713411468136118,1.0
28.25853622004406,31.024396364823858,14.812418343713656,205.0,279.0,90.0,1,204.77,2.2378337579329552,1.0
7.747910118510105,110.77838306853609,23.472139475376615,319.0,398.0,90.0,0,213.03,3.010823212617627,1.0
16.0,38.0,20.0,387.0,466.0,90.0,0,215.05,0.8042288383592786,0.0
87.93990250626321,110.75072762248158,21.110025400503268,221.0,277.0,90.0,0,219.84,5.857395959699369,1.0
34.12454075353457,42.129201595532365,18.085112915193243,314.0,358.0,90.0,0,221.64,3.8774722953744947,1.0
130.0,27.0,30.0,229.0,280.0,90.0,0,223.43,3.7347514377103357,0.0
63.0,50.0,10.0,364.0,416.0,90.0,1,229.8,3.1500339278409943,0.0
12.331696067543128,40.476978311086086,20.10358484922069,390.0,434.0,90.0,0,242.56,5.5162061077651,1.0
49.27721849500013,38.92708548292396,3.9378992443699623,306.0,376.0,90.0,1,252.85,3.5017760605921486,1.0
6.0,135.0,40.0,351.0,386.0,90.0,0,268.41,3.408992640454792,0.0
20.637142546518934,22.77067284561864,37.39659164736159,278.0,325.0,90.0,1,273.22,1.8972704579008384,1.0
21.0,25.0,20.0,405.0,453.0,90.0,0,274.6,1.2544804994469276,0.0
86.0,36.0,20.0,384.0,443.0,90.0,0,275.09,0.8422537881158539,0.0
119.0,136.0,30.0,334.0,384.0,90.0,0,279.15,1.2225082372135208,0.0
21.0,26.0,20.0,311.0,365.0,90.0,0,279.78,1.4619757352872584,0.0
70.36782410459183,120.15100782486277,10.014349758220128,425.0,484.0,90.0,0,283.08,8.702880517208333,1.0
20.72745048351555,37.1814831185983,22.805482518664505,307.0,374.0,90.0,0,293.4,1.850758261177023,1.0
136.0,29.0,10.0,406.0,482.0,90.0,1,294.14,4.16988520898704,0.0
137.41323078677513,97.8117957195089,1.4191333997868316,417.0,482.0,90.0,1,303.47,16.64024497133389,1.0
136.0,0.0,30.0,426.0,491.0,90.0,0,316.96,1.4319469897140673,0.0
