x,y,demand,open,close,servicetime,drone_serve,time,profit,type
33.333333333333336,41.66666666666667,0.0,0.0,960.0,5,1,0.0,4.935675524107527,0.0
58.39167634361228,31.60705783588953,37.88220083565598,40.0,390.0,5,0,0.0,5.434732724641322,1.0
36.56328171603906,33.43408210066394,9.960922450939226,33.0,510.0,5,0,0.0,3.902061566643707,1.0
2.9092690153667613,38.15287215786962,8.256957621458344,35.0,457.0,5,0,0.0,2.663265689250669,1.0
1.6666666666666667,33.333333333333336,20.0,39.0,538.0,5,0,0.0,1.671032179120441,0.0
24.90117682511352,11.92185341632926,2.523330869597822,45.0,522.0,5,0,0.0,3.822600191480216,1.0
79.16666666666667,29.166666666666668,20.0,57.0,664.0,5,0,0.0,4.516633456235838,0.0
70.83333333333334,20.833333333333336,10.0,51.0,673.0,5,0,0.0,4.626376951907498,0.0
67.4563281240387,60.83011726575949,39.84923253674647,43.0,712.0,5,0,0.0,6.744997486399004,1.0
50.0,66.66666666666667,10.0,36.0,800.0,5,1,0.0,1.5140676296245419,0.0
72.04082986247063,58.82752606785019,35.62681394903028,33.0,624.0,5,1,0.0,5.091688820224769,1.0
45.833333333333336,68.33333333333334,10.0,62.0,491.0,5,1,0.0,1.7439297946484262,0.0
10.907937855164619,67.72519909123366,8.935254416270531,37.0,677.0,5,1,0.0,2.0918152375394468,1.0
4.923517525873218,37.00677347890964,24.61048622039593,38.0,366.0,5,1,0.0,2.174368032866713,1.0
8.333333333333334,16.666666666666668,19.0,42.0,466.0,5,0,0.0,4.0735052591913234,0.0
14.168340885124918,61.47502684837326,10.634228617161142,29.0,587.0,5,0,0.0,1.3883460235282585,1.0
0.07296460067388785,43.577271680906684,37.62815110244453,39.0,353.0,5,0,0.0,5.126617807963765,1.0
37.5,25.0,17.0,20.0,497.0,5,0,0.0,4.387921820873556,0.0
29.166666666666668,33.333333333333336,16.0,11.0,570.0,5,0,0.0,7.9285876542814595,0.0
25.833333333333336,43.333333333333336,27.0,9.0,532.0,5,0,0.0,5.992692463704046,0.0
52.5,54.16666666666667,8.0,27.0,382.0,5,1,0.0,10.997817802472685,0.0
40.147182746481526,65.57457933244707,31.511958754285907,19.0,326.0,5,0,0.0,5.179762096350883,1.0
13.311831006497004,14.505489535992181,10.662222592975086,365.0,472.0,5,0,0.0,6.35783377912972,1.0
19.1165383229619,35.28773494553857,20.726543429372192,324.0,513.0,5,0,0.0,8.585258757383112,1.0
70.94000593193678,70.68842475224643,20.920108117143773,14.0,669.0,5,0,0.0,7.929968966154451,1.0
67.02250923658289,46.210360887057256,30.106716617570044,20.0,299.0,5,1,0.0,6.8524054658260685,1.0
33.755321828543046,44.99898066868005,25.557390437042816,73.0,350.0,5,0,0.6600523370398984,4.18661971904498,1.0
45.833333333333336,45.0,26.0,538.0,705.0,5,0,1.7329533856704729,4.799003327194026,0.0
20.0,48.333333333333336,19.0,100.0,539.0,5,0,5.125935670549233,5.031055553521474,0.0
48.333333333333336,62.5,20.0,207.0,664.0,5,0,5.160139385868416,4.262789229420798,0.0
33.54203958810402,29.13517271734452,9.158345977049688,68.0,349.0,5,1,6.554849966036509,2.1297254144777513,1.0
58.31349903008799,64.61592851793301,26.418769429357848,109.0,360.0,5,1,7.978714822587058,3.744652570058116,1.0
73.33333333333334,25.0,10.0,114.0,497.0,5,0,9.070653965379671,0.7652366678527807,0.0
5.0,56.66666666666667,30.0,258.0,565.0,5,0,9.1316177576026,9.168541579156846,0.0
20.833333333333336,70.83333333333334,20.0,591.0,874.0,5,0,11.47822870536934,3.611662008621826,0.0
50.0,70.83333333333334,30.0,233.0,544.0,5,0,12.104709607453138,6.2490976387735175,0.0
51.66666666666667,66.66666666666667,30.0,131.0,544.0,5,0,14.789516621213572,1.776526279232409,0.0
73.33333333333334,29.166666666666668,20.0,102.0,347.0,5,0,15.334714367363386,2.0845814228233475,0.0
6.666666666666667,37.5,20.0,166.0,399.0,5,0,17.790591113479778,2.845260166716831,0.0
5.819928877114598,39.395869849582745,15.036340926660712,201.0,400.0,5,0,18.780275313354892,2.0948567764969983,1.0
72.5,25.0,10.0,564.0,797.0,5,1,20.76857509413496,1.1690300235766076,0.0
9.601179559916053,36.16854559858451,26.893845297058565,549.0,718.0,5,0,23.09504457275101,2.865347804699982,1.0
52.48933648786398,68.25531461932562,28.188242431879335,85.0,338.0,5,1,24.061325427057863,2.178475112996118,1.0
21.666666666666668,43.333333333333336,9.0,109.0,354.0,5,1,24.864280113979,5.998374391921458,0.0
45.923165318517576,3.115256981063177,6.122849929365093,418.0,913.0,5,0,24.906401751310995,6.585898748443598,1.0
17.5,20.0,28.0,332.0,485.0,5,0,27.828464084382293,2.7739841387331277,0.0
50.0,10.0,31.0,162.0,493.0,5,0,30.857965452721974,7.223116639663709,0.0
55.833333333333336,4.166666666666667,25.0,565.0,897.0,5,0,32.015137311106024,10.168494832926996,0.0
6.938469007009367,36.14684034305696,12.396059709213336,131.0,376.0,5,1,32.705899250900075,1.4597037213347823,1.0
28.44433000803026,11.265126772983333,37.024092384566615,112.0,543.0,5,1,34.98403196457909,4.493411828879276,1.0
78.18540784499785,62.88253705126191,15.975375193264183,318.0,489.0,5,1,39.440385262339575,8.212952541309916,1.0
0.0,33.333333333333336,20.0,214.0,415.0,5,0,41.198357905639135,2.1815211294192007,0.0
8.578887821938132,59.74308780916459,1.3575564082590663,211.0,930.0,5,0,41.368124905452746,3.8468989712116084,1.0
41.66666666666667,29.166666666666668,19.0,404.0,829.0,5,0,47.92043278040397,4.98038862274953,0.0
37.5,54.16666666666667,9.0,230.0,405.0,5,1,53.033059240133305,8.666104794411227,0.0
62.06528066862056,61.89695347052801,36.45490814284254,170.0,565.0,5,0,66.3466805725603,0.5394775089949484,1.0
34.16666666666667,30.833333333333336,16.0,423.0,828.0,5,0,71.00657216130752,5.55771684018246,0.0
25.635902860790043,24.965627396583532,26.61199306784436,462.0,631.0,5,0,71.04528421775152,4.392159022711085,1.0
33.333333333333336,4.166666666666667,10.0,158.0,391.0,5,1,77.2676240768271,2.381144676435815,0.0
39.16666666666667,39.16666666666667,13.0,426.0,942.0,5,0,82.92506986768348,3.8478157018705037,0.0
56.24305638788205,45.10267578139625,5.085361311710024,359.0,911.0,5,1,84.89897046415952,13.970142596804843,1.0
75.47448931114432,33.53714446418064,34.28968442217296,205.0,422.0,5,0,87.05354348040956,2.8493684719931185,1.0
2.63456276182074,70.81355285968378,39.24923766067886,263.0,606.0,5,0,92.24123244498216,9.06294310283797,1.0
70.31108479764804,51.654322222385865,8.60866177604291,249.0,646.0,5,0,93.73068491714344,6.6631273971480285,1.0
25.0,20.833333333333336,23.0,347.0,566.0,5,0,105.00411352472834,4.608706274568126,0.0
36.66666666666667,4.166666666666667,20.0,338.0,451.0,5,0,114.0784616432436,1.1842376477357692,0.0
19.166666666666668,2.5,7.0,360.0,900.0,5,1,118.71395789359364,10.940715689068968,0.0
4.166666666666667,4.166666666666667,16.0,183.0,400.0,5,0,119.93626680121392,8.449012261152108,0.0
47.5,40.0,23.0,385.0,518.0,5,0,119.9949225716519,3.8291426403030986,0.0
68.48114824717011,33.036059216262984,33.44639628276305,298.0,928.0,5,1,121.06925535691252,6.4449908675541305,1.0
8.333333333333334,29.166666666666668,20.0,236.0,625.0,5,0,125.55143530766826,6.211113057030281,0.0
6.666666666666667,46.66666666666667,27.0,195.0,654.0,5,0,126.50366302461724,5.986666876402458,0.0
55.833333333333336,70.83333333333334,20.0,396.0,905.0,5,0,128.44566371516953,1.8945526306132152,0.0
3.333333333333333,15.0,35.0,546.0,667.0,5,0,131.0826269305393,5.87673863035401,0.0
10.578790454988331,52.61880226249456,6.875084000278107,568.0,753.0,5,0,140.27516819446367,4.06151593235756,1.0
62.362007150467775,61.58487485841796,5.6308114314265545,304.0,605.0,5,0,145.23345287361593,0.46572131191548705,1.0
33.02192376950623,6.644550795119007,14.856618645585149,471.0,662.0,5,0,149.32018617234905,3.2220072084528653,1.0
40.833333333333336,48.333333333333336,10.0,369.0,460.0,5,0,157.79866661910685,6.612419831376339,0.0
12.5,66.66666666666667,10.0,272.0,581.0,5,1,160.9721411905372,2.418926802452195,0.0
32.04213440284576,69.77902551447598,30.92509897883008,380.0,902.0,5,0,163.78645729129883,10.897992830954223,1.0
16.666666666666668,41.66666666666667,5.0,284.0,585.0,5,0,165.4478776986126,5.323534630677207,0.0
12.5,62.5,20.0,281.0,438.0,5,0,167.72658764817726,3.481948090145772,0.0
64.49148266127108,35.90068633242203,3.5917467653080815,281.0,490.0,5,0,170.6176356171992,6.289741780670964,1.0
15.0,66.66666666666667,10.0,435.0,662.0,5,1,173.14958221874713,1.9233180826776577,0.0
12.5,50.0,17.0,613.0,894.0,5,0,179.1494189141863,7.420154895867038,0.0
1.6666666666666667,50.0,5.0,255.0,436.0,5,0,189.3104465671104,7.736715053667059,0.0
0.0,37.5,20.0,359.0,909.0,5,0,195.17406588500276,1.5412903524672548,0.0
25.833333333333336,55.833333333333336,3.0,262.0,930.0,5,0,200.6451509228835,5.535959254482176,0.0
26.989804011589825,62.74078420735239,5.9493051228721106,423.0,576.0,5,1,210.084812744334,3.3176996146976734,1.0
7.56531013164509,5.447549110618104,15.52066802374734,598.0,883.0,5,0,215.89751618261047,4.093083241794494,1.0
64.61116110848509,25.896196541169807,0.7765053344669504,511.0,682.0,5,1,221.0045334971071,11.455641319104242,1.0
72.5916305257635,34.45101473595078,13.28240711791369,530.0,703.0,5,1,245.9052685351567,3.3787949830159705,1.0
29.166666666666668,4.166666666666667,20.0,348.0,904.0,5,0,255.245200685322,3.198145936641089,0.0
52.08594801277165,15.825927231119225,24.38022675863507,473.0,588.0,5,1,274.1949516800011,7.286546208541504,1.0
25.0,50.0,16.0,421.0,896.0,5,0,333.96925593659216,4.053332233377724,0.0
33.333333333333336,50.0,21.0,441.0,902.0,5,0,335.71478710178206,6.169178376065712,0.0
26.63479383725257,58.496364337669,34.8133946995468,427.0,913.0,5,1,346.6000270640797,3.5327959959825472,1.0
74.43585712650321,37.34420972938312,8.234308348422964,470.0,687.0,5,0,350.1821775164511,3.391953350624383,1.0
43.33711329468195,31.261908260375616,20.718487558768445,509.0,668.0,5,0,361.2697337568219,3.7528336024923905,1.0
40.833333333333336,35.0,13.0,651.0,906.0,5,0,414.40355265888496,4.99910398841336,0.0
35.0,4.166666666666667,10.0,636.0,904.0,5,0,421.95887268956704,1.2180605847346082,0.0
