x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0,6.243887382367687,0.0
63.0,103.0,20.0,33.0,913.0,90.0,0,0.66,10.536065533921498,0.0
89.99260388778802,107.86440595937407,0.043855945040074396,55.0,935.0,90.0,1,2.61,7.571568604851855,1.0
76.0,65.0,40.0,7.0,887.0,90.0,0,5.66,11.313601216358993,0.0
78.24565686975254,125.2302188570938,20.48913997905684,10.0,890.0,90.0,0,7.44,1.2709204376654146,1.0
103.76259177246975,23.581390768647086,18.274182499724084,66.0,946.0,90.0,1,16.24,4.4114600017731505,1.0
58.13234473974335,17.55359402395426,25.220649379814212,41.0,921.0,90.0,0,28.29,10.489345200774528,1.0
91.0,91.0,10.0,64.0,944.0,90.0,1,28.85,1.059311110734416,0.0
54.0,102.0,20.0,35.0,915.0,90.0,0,30.16,9.120248716287136,0.0
26.0,24.0,20.0,63.0,943.0,90.0,0,32.83,4.48842024870498,0.0
94.0,18.0,30.0,57.0,937.0,90.0,0,35.35,9.716734885666956,0.0
49.56253479833859,25.41555766921095,33.63496573382867,67.0,947.0,90.0,0,42.78,10.106731626684342,1.0
101.29576552450676,65.20324692886787,31.459197386292917,57.0,937.0,90.0,0,52.98,4.757598759075851,1.0
45.0,68.0,30.0,61.0,941.0,90.0,0,60.66,3.572012812258578,0.0
36.06491985403194,83.95028155891461,18.622389951022885,94.0,974.0,90.0,1,73.53,6.451405953899425,1.0
100.0,5.0,20.0,308.0,1188.0,90.0,0,132.7,11.323465942207964,0.0
36.74277265043275,134.27822015944952,2.1965804418745094,156.0,1036.0,90.0,0,151.5,27.91652979683485,1.0
103.0,12.0,20.0,211.0,1091.0,90.0,0,172.55,10.106509956180115,0.0
15.0,23.0,30.0,187.0,1067.0,90.0,0,181.68,2.395929041888727,0.0
126.00435439560962,67.13896997103777,25.890622982825356,353.0,1233.0,90.0,0,185.45,17.92447044896711,1.0
98.0,75.0,10.0,363.0,1243.0,90.0,1,197.17,8.482591677464754,0.0
78.1922617105001,127.34277392552976,22.6626364827477,248.0,1128.0,90.0,0,198.15,2.9819003669920985,1.0
30.14751783564043,10.0805340049819,35.902927121253725,264.0,1144.0,90.0,0,244.41,8.607892117693527,1.0
106.74901721141799,18.061713747466428,32.72233448325083,448.0,1328.0,90.0,1,303.55,4.976556712252428,1.0
34.92230093441081,6.168287181451435,3.7086307405007,379.0,1259.0,90.0,1,317.42,3.1259326297159387,1.0
12.0,33.0,10.0,471.0,1351.0,90.0,1,351.27,4.350330969866271,0.0
14.0,107.0,20.0,475.0,1355.0,90.0,0,417.75,7.184091248840067,0.0
44.0,82.0,20.0,442.0,1322.0,90.0,0,424.29,3.892663519765689,0.0
125.52231841567941,48.44062884114763,0.4666548439857898,565.0,1445.0,90.0,0,463.77,4.728197953943082,1.0
31.698953502342878,42.28712237270902,37.11971718391264,557.0,1437.0,90.0,1,515.38,5.242242050202304,1.0
11.0,100.0,20.0,573.0,1453.0,90.0,0,518.01,9.549145622435995,0.0
