x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
134.0,6.0,20.0,0.0,2951.0,10.0,0,0.0
64.0,52.0,20.0,0.0,2990.0,10.0,0,0.0
139.0,7.0,20.0,0.0,2950.0,10.0,0,0.0
155.0,17.0,32.0,0.0,2951.0,10.0,0,0.0
88.0,143.0,17.0,0.0,3006.0,10.0,0,0.0
68.0,115.0,20.0,0.0,3015.0,10.0,0,0.0
141.0,8.0,20.0,0.0,2950.0,10.0,0,0.0
60.0,153.0,11.0,0.0,2984.0,10.0,0,0.0
46.0,22.0,10.0,0.0,2956.0,10.0,1,0.0
10.0,20.0,14.0,0.0,2930.0,10.0,0,0.0
22.0,133.0,10.0,0.0,2966.0,10.0,1,0.0
84.0,118.0,20.0,0.0,3026.0,10.0,0,0.0
55.0,87.0,30.0,0.0,3004.0,10.0,0,0.0
119.0,37.0,20.0,0.0,2985.0,10.0,0,0.0
113.0,100.0,5.0,0.0,3037.0,10.0,1,0.0
139.0,97.0,4.0,0.0,3011.0,10.0,1,0.0
80.0,167.0,10.0,0.0,2981.0,10.0,1,0.0
178.0,123.0,30.0,0.0,2969.0,10.0,0,0.0
159.0,196.0,6.0,0.0,2938.0,10.0,1,0.0
87.0,191.0,10.0,0.0,2959.0,10.0,1,0.0
143.0,179.0,24.0,0.0,2961.0,10.0,0,0.0
104.0,88.0,25.0,0.0,3038.0,10.0,0,0.0
54.0,30.0,10.0,0.0,2967.0,10.0,1,0.0
148.0,157.0,21.0,0.0,2976.0,10.0,0,0.0
86.0,69.0,14.0,0.0,3016.0,10.0,0,0.0
181.0,89.0,10.0,0.0,2969.0,10.0,1,0.0
18.0,89.0,10.0,0.0,2968.0,10.0,1,0.0
26.0,147.0,20.0,0.0,2963.0,10.0,0,0.0
85.0,110.0,10.0,0.0,3032.0,10.0,1,0.0
140.0,11.0,10.0,0.0,2953.0,10.0,1,0.0
158.0,20.0,19.0,0.0,2952.0,10.0,0,0.0
63.0,58.0,20.0,164.0,284.0,10.0,0,17.19
100.0,70.0,30.0,60.0,180.0,10.0,0,33.85
52.0,38.0,30.0,254.0,374.0,10.0,0,84.36
165.0,181.0,22.0,355.0,475.0,10.0,0,177.85
41.0,182.0,30.0,344.0,464.0,10.0,0,184.28
78.0,119.0,30.0,286.0,406.0,10.0,0,188.57
83.0,188.0,30.0,299.0,419.0,10.0,0,232.84
60.0,51.0,20.0,332.0,452.0,10.0,0,241.9
151.0,66.0,11.0,295.0,415.0,10.0,0,242.84
186.0,91.0,10.0,390.0,510.0,10.0,1,258.36
100.0,6.0,30.0,356.0,476.0,10.0,0,266.56
154.0,59.0,17.0,273.0,393.0,10.0,0,270.17
187.0,92.0,20.0,435.0,555.0,10.0,0,272.09
83.0,118.0,20.0,347.0,467.0,10.0,0,273.93
103.0,66.0,20.0,339.0,459.0,10.0,0,280.61
35.0,160.0,16.0,335.0,455.0,10.0,0,288.41
185.0,124.0,10.0,427.0,547.0,10.0,1,293.52
188.0,125.0,10.0,480.0,600.0,10.0,1,306.78
197.0,140.0,10.0,452.0,572.0,10.0,1,327.61
55.0,24.0,10.0,492.0,612.0,10.0,1,329.15
165.0,117.0,10.0,470.0,590.0,10.0,1,349.58
197.0,113.0,20.0,513.0,633.0,10.0,0,361.65
41.0,186.0,27.0,539.0,659.0,10.0,0,378.6
10.0,153.0,20.0,483.0,603.0,10.0,0,385.17
189.0,95.0,10.0,537.0,657.0,10.0,1,388.12
187.0,142.0,10.0,465.0,585.0,10.0,1,399.63
11.0,151.0,20.0,434.0,554.0,10.0,0,407.66
5.0,162.0,26.0,495.0,615.0,10.0,0,416.33
180.0,147.0,10.0,580.0,700.0,10.0,1,427.67
199.0,115.0,20.0,461.0,581.0,10.0,0,438.3
93.0,13.0,30.0,580.0,700.0,10.0,0,448.88
23.0,137.0,20.0,630.0,750.0,10.0,0,463.05
68.0,50.0,10.0,545.0,665.0,10.0,1,490.54
12.0,154.0,10.0,532.0,652.0,10.0,1,520.97
38.0,190.0,10.0,547.0,667.0,10.0,1,528.49
16.0,84.0,20.0,692.0,812.0,10.0,0,551.22
151.0,132.0,6.0,658.0,778.0,10.0,1,554.98
13.0,81.0,30.0,591.0,711.0,10.0,0,583.89
82.0,194.0,10.0,705.0,825.0,10.0,1,600.97
178.0,147.0,10.0,628.0,748.0,10.0,1,601.59
7.0,152.0,10.0,687.0,807.0,10.0,1,662.28
79.0,193.0,30.0,758.0,878.0,10.0,0,687.66
114.0,122.0,10.0,852.0,972.0,10.0,1,697.05
87.0,30.0,10.0,752.0,872.0,10.0,1,730.7
26.0,138.0,10.0,753.0,873.0,10.0,1,737.05
28.0,77.0,12.0,881.0,1001.0,10.0,0,737.53
66.0,58.0,20.0,798.0,918.0,10.0,0,740.55
78.0,184.0,20.0,834.0,954.0,10.0,0,816.31
20.0,72.0,21.0,1005.0,1125.0,10.0,0,857.92
78.0,169.0,10.0,1153.0,1273.0,10.0,1,996.82
24.0,131.0,31.0,1234.0,1354.0,10.0,0,1109.34
105.0,26.0,24.0,1292.0,1412.0,10.0,0,1193.93
37.0,146.0,10.0,1242.0,1362.0,10.0,1,1229.66
162.0,162.0,20.0,1371.0,1491.0,10.0,0,1279.85
46.0,131.0,21.0,1362.0,1482.0,10.0,0,1297.75
23.0,176.0,20.0,1414.0,1534.0,10.0,0,1336.25
161.0,158.0,24.0,1574.0,1694.0,10.0,0,1528.07
80.0,190.0,13.0,1776.0,1896.0,10.0,0,1666.88
89.0,176.0,13.0,1708.0,1828.0,10.0,0,1684.02
110.0,8.0,26.0,1912.0,2032.0,10.0,0,1796.68
45.0,142.0,15.0,1871.0,1991.0,10.0,0,1841.01
144.0,92.0,23.0,2045.0,2165.0,10.0,0,1891.79
111.0,189.0,3.0,2011.0,2131.0,10.0,1,1898.93
158.0,81.0,23.0,2038.0,2158.0,10.0,0,1931.63
127.0,143.0,7.0,2165.0,2285.0,10.0,1,2042.12
181.0,70.0,25.0,2099.0,2219.0,10.0,0,2077.87
69.0,150.0,17.0,2257.0,2377.0,10.0,0,2246.8
54.0,37.0,21.0,2584.0,2704.0,10.0,0,2423.62
131.0,136.0,18.0,2523.0,2643.0,10.0,0,2450.16
