x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
20.0,59.0,20.0,0.0,705.0,10.0,0,0.0
39.0,186.0,5.0,0.0,689.0,10.0,1,0.0
186.0,65.0,39.0,0.0,702.0,10.0,0,0.0
55.0,100.0,22.0,0.0,749.0,10.0,0,0.0
88.0,152.0,13.0,0.0,741.0,10.0,0,0.0
26.0,41.0,14.0,0.0,700.0,10.0,0,0.0
136.0,90.0,18.0,0.0,757.0,10.0,0,0.0
1.0,54.0,14.0,0.0,685.0,10.0,0,0.0
39.0,112.0,26.0,0.0,732.0,10.0,0,0.0
63.0,141.0,14.0,0.0,739.0,10.0,0,0.0
75.0,170.0,17.0,0.0,720.0,10.0,0,0.0
78.0,169.0,10.0,0.0,722.0,10.0,1,0.0
48.0,94.0,15.0,0.0,742.0,10.0,0,0.0
176.0,58.0,21.0,0.0,708.0,10.0,0,0.0
112.0,42.0,33.0,0.0,735.0,10.0,0,0.0
173.0,147.0,19.0,0.0,708.0,10.0,0,0.0
5.0,130.0,15.0,0.0,695.0,10.0,0,0.0
85.0,85.0,14.0,0.0,773.0,10.0,0,0.0
45.0,95.0,15.0,0.0,739.0,10.0,0,0.0
66.0,3.0,9.0,0.0,692.0,10.0,1,0.0
162.0,162.0,20.0,0.0,707.0,10.0,0,0.0
84.0,188.0,17.0,0.0,705.0,10.0,0,0.0
55.0,51.0,17.0,0.0,728.0,10.0,0,0.0
38.0,101.0,10.0,0.0,732.0,10.0,1,0.0
149.0,78.0,6.0,0.0,741.0,10.0,1,0.0
156.0,93.0,25.0,0.0,738.0,10.0,0,0.0
153.0,19.0,3.0,0.0,698.0,10.0,1,0.0
74.0,163.0,21.0,0.0,726.0,10.0,0,0.0
111.0,189.0,3.0,0.0,705.0,10.0,1,0.0
49.0,99.0,32.0,0.0,743.0,10.0,0,0.0
154.0,7.0,32.0,0.0,687.0,10.0,0,0.0
42.0,174.0,13.0,0.0,700.0,10.0,0,0.0
70.0,130.0,8.0,0.0,752.0,10.0,1,0.0
86.0,69.0,14.0,0.0,760.0,10.0,0,0.0
49.0,71.0,36.0,0.0,736.0,10.0,0,0.0
67.0,70.0,18.0,0.0,750.0,10.0,0,0.0
78.0,72.0,9.0,0.0,759.0,10.0,1,0.0
69.0,150.0,17.0,0.0,736.0,10.0,0,0.0
6.0,120.0,25.0,0.0,698.0,10.0,0,0.0
104.0,88.0,25.0,0.0,782.0,10.0,0,0.0
180.0,66.0,13.0,0.0,708.0,10.0,0,0.0
18.0,59.0,20.0,0.0,703.0,10.0,0,0.0
158.0,20.0,19.0,0.0,696.0,10.0,0,0.0
158.0,132.0,12.0,0.0,728.0,10.0,0,0.0
171.0,36.0,6.0,0.0,699.0,10.0,1,0.0
181.0,39.0,11.0,0.0,693.0,10.0,0,0.0
23.0,168.0,13.0,0.0,692.0,10.0,0,0.0
172.0,186.0,35.0,0.0,682.0,10.0,0,0.0
50.0,31.0,20.0,85.0,115.0,10.0,0,6.46
136.0,12.0,21.0,124.0,154.0,10.0,0,8.92
101.0,127.0,31.0,27.0,57.0,10.0,0,12.97
118.0,117.0,20.0,39.0,69.0,10.0,0,17.71
123.0,90.0,21.0,25.0,55.0,10.0,0,22.41
124.0,191.0,24.0,196.0,226.0,10.0,0,27.84
119.0,113.0,35.0,38.0,68.0,10.0,0,28.19
155.0,22.0,24.0,127.0,157.0,10.0,0,34.46
112.0,174.0,20.0,74.0,104.0,10.0,0,45.13
97.0,192.0,23.0,194.0,224.0,10.0,0,55.24
60.0,153.0,11.0,97.0,127.0,10.0,0,60.89
157.0,142.0,13.0,70.0,100.0,10.0,0,62.65
48.0,106.0,23.0,173.0,203.0,10.0,0,65.29
155.0,17.0,32.0,99.0,129.0,10.0,0,69.49
39.0,151.0,26.0,112.0,142.0,10.0,0,71.37
58.0,19.0,10.0,182.0,212.0,10.0,1,104.04
11.0,118.0,33.0,112.0,142.0,10.0,0,110.84
53.0,175.0,28.0,203.0,233.0,10.0,0,127.9
182.0,110.0,15.0,163.0,193.0,10.0,0,145.33
121.0,48.0,17.0,283.0,313.0,10.0,0,148.75
83.0,180.0,15.0,266.0,296.0,10.0,0,161.74
189.0,83.0,43.0,204.0,234.0,10.0,0,162.35
60.0,71.0,22.0,244.0,274.0,10.0,0,162.45
46.0,40.0,15.0,252.0,282.0,10.0,0,171.93
171.0,69.0,19.0,187.0,217.0,10.0,0,185.22
154.0,29.0,19.0,259.0,289.0,10.0,0,188.2
176.0,132.0,10.0,338.0,368.0,10.0,1,214.19
35.0,9.0,29.0,230.0,260.0,10.0,0,217.16
178.0,61.0,19.0,359.0,389.0,10.0,0,223.47
184.0,140.0,15.0,356.0,386.0,10.0,0,230.53
37.0,146.0,10.0,310.0,340.0,10.0,1,231.94
143.0,179.0,24.0,271.0,301.0,10.0,0,254.91
28.0,160.0,27.0,393.0,423.0,10.0,0,258.27
24.0,131.0,31.0,309.0,339.0,10.0,0,281.07
1.0,149.0,35.0,403.0,433.0,10.0,0,286.94
134.0,157.0,20.0,418.0,448.0,10.0,0,290.17
158.0,81.0,23.0,509.0,539.0,10.0,0,330.2
86.0,150.0,22.0,489.0,519.0,10.0,0,346.88
5.0,122.0,15.0,363.0,393.0,10.0,0,348.81
130.0,55.0,28.0,422.0,452.0,10.0,0,403.97
89.0,176.0,13.0,427.0,457.0,10.0,0,416.74
159.0,187.0,9.0,477.0,507.0,10.0,1,424.37
139.0,158.0,9.0,478.0,508.0,10.0,1,442.78
174.0,194.0,8.0,462.0,492.0,10.0,1,451.75
17.0,32.0,16.0,471.0,501.0,10.0,0,457.54
40.0,95.0,25.0,502.0,532.0,10.0,0,460.56
68.0,191.0,15.0,532.0,562.0,10.0,0,489.06
63.0,44.0,14.0,500.0,530.0,10.0,0,493.19
159.0,105.0,20.0,576.0,606.0,10.0,0,515.84
86.0,110.0,18.0,539.0,569.0,10.0,0,516.57
97.0,129.0,11.0,584.0,614.0,10.0,0,523.83
18.0,35.0,24.0,619.0,649.0,10.0,0,528.78
