x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,1501.0,0.0,1,0.0
164.0,113.0,20.0,65.0,245.0,90.0,0,0.34
39.0,56.0,10.0,76.0,256.0,90.0,1,2.09
117.0,95.0,10.0,18.0,198.0,90.0,1,11.99
96.0,128.0,30.0,28.0,208.0,90.0,0,16.99
29.0,139.0,10.0,81.0,261.0,90.0,1,20.72
87.0,191.0,10.0,95.0,275.0,90.0,1,23.89
152.0,168.0,20.0,192.0,372.0,90.0,0,24.95
173.0,55.0,20.0,86.0,266.0,90.0,0,31.08
99.0,144.0,10.0,44.0,224.0,90.0,1,37.12
96.0,147.0,10.0,139.0,319.0,90.0,1,42.11
118.0,192.0,30.0,186.0,366.0,90.0,0,47.24
159.0,160.0,20.0,84.0,264.0,90.0,0,47.7
187.0,112.0,30.0,87.0,267.0,90.0,0,54.09
17.0,93.0,20.0,87.0,267.0,90.0,0,54.61
60.0,58.0,20.0,58.0,238.0,90.0,0,54.69
120.0,11.0,10.0,94.0,274.0,90.0,1,57.32
140.0,181.0,20.0,90.0,270.0,90.0,0,59.91
176.0,173.0,20.0,105.0,285.0,90.0,0,65.92
39.0,58.0,30.0,74.0,254.0,90.0,0,66.36
10.0,67.0,30.0,97.0,277.0,90.0,0,69.0
117.0,193.0,30.0,95.0,275.0,90.0,0,73.02
174.0,128.0,20.0,79.0,259.0,90.0,0,74.5
190.0,28.0,20.0,115.0,295.0,90.0,0,78.58
88.0,165.0,30.0,163.0,343.0,90.0,0,81.3
189.0,151.0,30.0,103.0,283.0,90.0,0,93.8
146.0,11.0,10.0,100.0,280.0,90.0,1,96.22
121.0,115.0,20.0,116.0,296.0,90.0,0,107.33
197.0,80.0,10.0,190.0,370.0,90.0,1,119.15
103.0,70.0,10.0,123.0,303.0,90.0,1,121.72
10.0,153.0,20.0,286.0,466.0,90.0,0,130.67
144.0,189.0,30.0,281.0,461.0,90.0,0,146.3
6.0,67.0,10.0,191.0,371.0,90.0,1,148.06
48.0,30.0,50.0,179.0,359.0,90.0,0,161.07
181.0,172.0,10.0,294.0,474.0,90.0,1,168.17
179.0,141.0,20.0,183.0,363.0,90.0,0,168.81
194.0,149.0,20.0,198.0,378.0,90.0,0,185.16
104.0,68.0,10.0,307.0,487.0,90.0,1,191.7
187.0,92.0,20.0,274.0,454.0,90.0,0,195.94
197.0,79.0,10.0,281.0,461.0,90.0,1,200.93
151.0,167.0,10.0,283.0,463.0,90.0,1,211.12
89.0,161.0,10.0,257.0,437.0,90.0,1,215.56
103.0,130.0,20.0,307.0,487.0,90.0,0,225.45
77.0,115.0,20.0,302.0,482.0,90.0,0,228.97
192.0,151.0,10.0,291.0,471.0,90.0,1,230.84
188.0,125.0,10.0,365.0,545.0,90.0,1,237.17
90.0,161.0,10.0,348.0,528.0,90.0,1,265.75
140.0,4.0,10.0,376.0,556.0,90.0,1,271.74
123.0,121.0,20.0,395.0,575.0,90.0,0,283.6
62.0,50.0,20.0,430.0,610.0,90.0,0,287.88
189.0,120.0,10.0,460.0,640.0,90.0,1,296.34
190.0,154.0,30.0,384.0,564.0,90.0,0,298.1
93.0,13.0,30.0,470.0,650.0,90.0,0,300.61
151.0,99.0,10.0,323.0,503.0,90.0,1,312.19
3.0,75.0,10.0,379.0,559.0,90.0,1,331.18
193.0,159.0,20.0,480.0,660.0,90.0,0,348.84
108.0,168.0,20.0,451.0,631.0,90.0,0,352.74
117.0,91.0,20.0,389.0,569.0,90.0,0,370.32
194.0,112.0,10.0,558.0,738.0,90.0,1,379.2
37.0,190.0,10.0,473.0,653.0,90.0,1,404.09
165.0,117.0,10.0,443.0,623.0,90.0,1,412.62
12.0,156.0,30.0,470.0,650.0,90.0,0,419.9
8.0,74.0,20.0,475.0,655.0,90.0,0,439.44
53.0,67.0,20.0,530.0,710.0,90.0,0,445.45
151.0,165.0,10.0,569.0,749.0,90.0,1,452.94
