x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
85.0,110.0,10.0,18.0,258.0,10.0,1,14.38
100.0,70.0,30.0,30.0,270.0,10.0,0,18.5
18.0,89.0,10.0,211.0,451.0,10.0,1,35.37
52.0,38.0,30.0,194.0,434.0,10.0,0,60.51
78.0,119.0,30.0,226.0,466.0,10.0,0,60.76
181.0,89.0,10.0,207.0,447.0,10.0,1,75.37
63.0,58.0,20.0,104.0,344.0,10.0,0,92.72
140.0,11.0,10.0,270.0,510.0,10.0,1,102.0
151.0,66.0,11.0,235.0,475.0,10.0,0,115.8
83.0,188.0,30.0,239.0,479.0,10.0,0,119.79
100.0,6.0,30.0,296.0,536.0,10.0,0,123.17
60.0,51.0,20.0,272.0,512.0,10.0,0,157.0
165.0,181.0,22.0,295.0,535.0,10.0,0,183.54
26.0,147.0,20.0,322.0,562.0,10.0,0,185.47
178.0,123.0,30.0,205.0,445.0,10.0,0,190.33
35.0,160.0,16.0,275.0,515.0,10.0,0,204.32
154.0,59.0,17.0,213.0,453.0,10.0,0,206.31
141.0,8.0,20.0,323.0,563.0,10.0,0,207.29
103.0,66.0,20.0,279.0,519.0,10.0,0,208.22
83.0,118.0,20.0,287.0,527.0,10.0,0,214.88
197.0,140.0,10.0,392.0,632.0,10.0,1,226.38
186.0,91.0,10.0,330.0,570.0,10.0,1,234.02
139.0,7.0,20.0,372.0,612.0,10.0,0,245.82
60.0,153.0,11.0,329.0,569.0,10.0,0,247.68
187.0,142.0,10.0,405.0,645.0,10.0,1,248.78
155.0,17.0,32.0,325.0,565.0,10.0,0,251.69
165.0,117.0,10.0,410.0,650.0,10.0,1,255.68
87.0,191.0,10.0,299.0,539.0,10.0,1,257.95
199.0,115.0,20.0,401.0,641.0,10.0,0,259.42
55.0,24.0,10.0,432.0,672.0,10.0,1,262.94
84.0,118.0,20.0,331.0,571.0,10.0,0,273.28
41.0,182.0,30.0,284.0,524.0,10.0,0,281.15
185.0,124.0,10.0,367.0,607.0,10.0,1,285.14
12.0,154.0,10.0,472.0,712.0,10.0,1,294.8
10.0,153.0,20.0,423.0,663.0,10.0,0,298.09
5.0,162.0,26.0,435.0,675.0,10.0,0,315.24
68.0,50.0,10.0,485.0,725.0,10.0,1,321.21
11.0,151.0,20.0,374.0,614.0,10.0,0,322.26
197.0,113.0,20.0,453.0,693.0,10.0,0,341.5
187.0,92.0,20.0,375.0,615.0,10.0,0,358.65
41.0,186.0,27.0,479.0,719.0,10.0,0,362.03
189.0,95.0,10.0,477.0,717.0,10.0,1,369.3
13.0,81.0,30.0,531.0,771.0,10.0,0,371.22
54.0,30.0,10.0,540.0,780.0,10.0,1,392.78
180.0,147.0,10.0,520.0,760.0,10.0,1,406.64
188.0,125.0,10.0,420.0,660.0,10.0,1,406.76
93.0,13.0,30.0,520.0,760.0,10.0,0,444.26
64.0,52.0,20.0,584.0,824.0,10.0,0,455.28
38.0,190.0,10.0,487.0,727.0,10.0,1,467.12
178.0,147.0,10.0,568.0,808.0,10.0,1,468.4
119.0,37.0,20.0,611.0,851.0,10.0,0,478.36
22.0,133.0,10.0,627.0,867.0,10.0,1,480.68
151.0,132.0,6.0,598.0,838.0,10.0,1,498.09
23.0,137.0,20.0,570.0,810.0,10.0,0,507.3
86.0,69.0,14.0,643.0,883.0,10.0,0,513.11
26.0,138.0,10.0,693.0,933.0,10.0,1,513.14
16.0,84.0,20.0,632.0,872.0,10.0,0,534.82
82.0,194.0,10.0,645.0,885.0,10.0,1,535.67
7.0,152.0,10.0,627.0,867.0,10.0,1,552.98
79.0,193.0,30.0,698.0,938.0,10.0,0,576.4
114.0,122.0,10.0,792.0,1032.0,10.0,1,618.68
66.0,58.0,20.0,738.0,978.0,10.0,0,621.53
87.0,30.0,10.0,692.0,932.0,10.0,1,634.38
55.0,87.0,30.0,753.0,993.0,10.0,0,654.8
28.0,77.0,12.0,821.0,1061.0,10.0,0,667.31
113.0,100.0,5.0,861.0,1101.0,10.0,1,687.74
80.0,167.0,10.0,827.0,1067.0,10.0,1,698.74
134.0,6.0,20.0,890.0,1130.0,10.0,0,713.15
78.0,184.0,20.0,774.0,1014.0,10.0,0,718.09
20.0,72.0,21.0,945.0,1185.0,10.0,0,815.36
159.0,196.0,6.0,892.0,1132.0,10.0,1,836.71
143.0,179.0,24.0,1025.0,1265.0,10.0,0,872.37
78.0,169.0,10.0,1093.0,1333.0,10.0,1,1044.06
148.0,157.0,21.0,1211.0,1451.0,10.0,0,1047.5
37.0,146.0,10.0,1182.0,1422.0,10.0,1,1147.17
24.0,131.0,31.0,1174.0,1414.0,10.0,0,1172.52
105.0,26.0,24.0,1232.0,1472.0,10.0,0,1193.98
162.0,162.0,20.0,1311.0,1551.0,10.0,0,1218.24
46.0,131.0,21.0,1302.0,1542.0,10.0,0,1250.63
23.0,176.0,20.0,1354.0,1594.0,10.0,0,1337.26
161.0,158.0,24.0,1514.0,1754.0,10.0,0,1467.99
46.0,22.0,10.0,1557.0,1797.0,10.0,1,1494.91
89.0,176.0,13.0,1648.0,1888.0,10.0,0,1571.31
45.0,142.0,15.0,1811.0,2051.0,10.0,0,1660.66
80.0,190.0,13.0,1716.0,1956.0,10.0,0,1691.65
110.0,8.0,26.0,1852.0,2092.0,10.0,0,1814.57
158.0,81.0,23.0,1978.0,2218.0,10.0,0,1878.55
144.0,92.0,23.0,1985.0,2225.0,10.0,0,1908.5
111.0,189.0,3.0,1951.0,2191.0,10.0,1,1909.94
88.0,143.0,17.0,2023.0,2263.0,10.0,0,1974.76
127.0,143.0,7.0,2105.0,2345.0,10.0,1,1993.9
181.0,70.0,25.0,2039.0,2279.0,10.0,0,2030.11
68.0,115.0,20.0,2201.0,2441.0,10.0,0,2046.54
69.0,150.0,17.0,2197.0,2437.0,10.0,0,2077.61
10.0,20.0,14.0,2295.0,2535.0,10.0,0,2188.59
158.0,20.0,19.0,2228.0,2468.0,10.0,0,2197.58
54.0,37.0,21.0,2524.0,2764.0,10.0,0,2350.26
139.0,97.0,4.0,2441.0,2681.0,10.0,1,2371.45
131.0,136.0,18.0,2463.0,2703.0,10.0,0,2460.88
104.0,88.0,25.0,2798.0,3038.0,10.0,0,2711.19
