x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0
150.0,26.0,16.0,0.0,3114.0,10.0,0,0.0
191.0,124.0,7.0,0.0,3109.0,10.0,1,0.0
28.0,127.0,24.0,0.0,3127.0,10.0,0,0.0
142.0,27.0,11.0,0.0,3119.0,10.0,0,0.0
191.0,138.0,2.0,0.0,3105.0,10.0,1,0.0
25.0,48.0,11.0,0.0,3112.0,10.0,0,0.0
118.0,139.0,13.0,0.0,3161.0,10.0,0,0.0
17.0,32.0,16.0,0.0,3096.0,10.0,0,0.0
75.0,134.0,16.0,0.0,3161.0,10.0,0,0.0
66.0,3.0,9.0,0.0,3101.0,10.0,1,0.0
73.0,81.0,19.0,0.0,3170.0,10.0,0,0.0
168.0,146.0,19.0,0.0,3121.0,10.0,0,0.0
118.0,45.0,28.0,0.0,3146.0,10.0,0,0.0
107.0,133.0,22.0,0.0,3170.0,10.0,0,0.0
53.0,175.0,28.0,0.0,3115.0,10.0,0,0.0
71.0,114.0,25.0,0.0,3171.0,10.0,0,0.0
126.0,100.0,36.0,0.0,3177.0,10.0,0,0.0
78.0,136.0,31.0,0.0,3161.0,10.0,0,0.0
182.0,9.0,30.0,0.0,3081.0,10.0,0,0.0
1.0,54.0,14.0,0.0,3094.0,10.0,0,0.0
178.0,88.0,23.0,0.0,3125.0,10.0,0,0.0
7.0,119.0,30.0,0.0,3109.0,10.0,0,0.0
83.0,180.0,15.0,0.0,3122.0,10.0,0,0.0
57.0,118.0,21.0,0.0,3157.0,10.0,0,0.0
172.0,186.0,35.0,0.0,3091.0,10.0,0,0.0
37.0,146.0,10.0,0.0,3125.0,10.0,1,0.0
149.0,176.0,16.0,0.0,3113.0,10.0,0,0.0
84.0,81.0,11.0,24.0,264.0,10.0,0,0.9
85.0,164.0,23.0,143.0,383.0,10.0,0,3.47
83.0,112.0,28.0,20.0,260.0,10.0,0,5.7
130.0,149.0,17.0,174.0,414.0,10.0,0,6.46
101.0,127.0,31.0,27.0,267.0,10.0,0,9.12
67.0,127.0,21.0,51.0,291.0,10.0,0,22.69
78.0,72.0,9.0,35.0,275.0,10.0,1,24.25
149.0,103.0,17.0,76.0,316.0,10.0,0,75.1
180.0,66.0,13.0,270.0,510.0,10.0,0,138.37
62.0,15.0,29.0,295.0,535.0,10.0,0,140.68
103.0,25.0,2.0,222.0,462.0,10.0,1,180.94
112.0,174.0,20.0,220.0,460.0,10.0,0,182.57
81.0,183.0,11.0,286.0,526.0,10.0,0,186.55
186.0,149.0,25.0,322.0,562.0,10.0,0,193.74
90.0,4.0,22.0,353.0,593.0,10.0,0,199.31
39.0,151.0,26.0,387.0,627.0,10.0,0,262.09
155.0,17.0,32.0,325.0,565.0,10.0,0,262.91
172.0,161.0,6.0,415.0,655.0,10.0,1,264.66
138.0,72.0,8.0,508.0,748.0,10.0,1,334.26
26.0,41.0,14.0,512.0,752.0,10.0,0,348.21
12.0,131.0,28.0,480.0,720.0,10.0,0,407.88
129.0,176.0,18.0,520.0,760.0,10.0,0,478.95
86.0,69.0,14.0,643.0,883.0,10.0,0,501.42
184.0,110.0,23.0,664.0,904.0,10.0,0,504.22
97.0,192.0,23.0,718.0,958.0,10.0,0,554.5
58.0,19.0,10.0,667.0,907.0,10.0,1,560.59
135.0,171.0,27.0,594.0,834.0,10.0,0,577.65
