x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0
150.0,26.0,16.0,0.0,3114.0,10.0,0,0.0
84.0,188.0,17.0,0.0,3114.0,10.0,0,0.0
83.0,112.0,28.0,0.0,3183.0,10.0,0,0.0
191.0,124.0,7.0,0.0,3109.0,10.0,1,0.0
81.0,183.0,11.0,0.0,3118.0,10.0,0,0.0
45.0,95.0,15.0,0.0,3148.0,10.0,0,0.0
142.0,27.0,11.0,0.0,3119.0,10.0,0,0.0
10.0,60.0,16.0,0.0,3105.0,10.0,0,0.0
16.0,141.0,20.0,0.0,3110.0,10.0,0,0.0
148.0,157.0,21.0,0.0,3129.0,10.0,0,0.0
184.0,110.0,23.0,0.0,3119.0,10.0,0,0.0
28.0,127.0,24.0,0.0,3127.0,10.0,0,0.0
154.0,184.0,36.0,0.0,3104.0,10.0,0,0.0
130.0,149.0,17.0,0.0,3146.0,10.0,0,0.0
25.0,48.0,11.0,0.0,3112.0,10.0,0,0.0
8.0,89.0,13.0,0.0,3111.0,10.0,0,0.0
191.0,138.0,2.0,0.0,3105.0,10.0,1,0.0
28.0,160.0,27.0,0.0,3110.0,10.0,0,0.0
76.0,93.0,7.0,0.0,3178.0,10.0,1,0.0
95.0,50.0,25.0,0.0,3153.0,10.0,0,0.0
78.0,118.0,28.0,0.0,3175.0,10.0,0,0.0
146.0,3.0,24.0,0.0,3096.0,10.0,0,0.0
155.0,17.0,32.0,0.0,3104.0,10.0,0,0.0
5.0,122.0,15.0,0.0,3106.0,10.0,0,0.0
73.0,81.0,19.0,0.0,3170.0,10.0,0,0.0
107.0,133.0,22.0,0.0,3170.0,10.0,0,0.0
103.0,25.0,2.0,0.0,3128.0,10.0,1,0.0
118.0,45.0,28.0,0.0,3146.0,10.0,0,0.0
118.0,139.0,13.0,0.0,3161.0,10.0,0,0.0
84.0,81.0,11.0,0.0,3179.0,10.0,0,0.0
53.0,175.0,28.0,0.0,3115.0,10.0,0,0.0
90.0,4.0,22.0,0.0,3107.0,10.0,0,0.0
111.0,189.0,3.0,0.0,3114.0,10.0,1,0.0
62.0,15.0,29.0,0.0,3110.0,10.0,0,0.0
59.0,139.0,26.0,0.0,3147.0,10.0,0,0.0
100.0,53.0,22.0,0.0,3156.0,10.0,0,0.0
100.0,144.0,17.0,0.0,3159.0,10.0,0,0.0
75.0,134.0,16.0,0.0,3161.0,10.0,0,0.0
17.0,32.0,16.0,0.0,3096.0,10.0,0,0.0
153.0,19.0,3.0,0.0,3107.0,10.0,1,0.0
78.0,72.0,9.0,0.0,3168.0,10.0,1,0.0
168.0,146.0,19.0,0.0,3121.0,10.0,0,0.0
172.0,161.0,6.0,0.0,3109.0,10.0,1,0.0
66.0,3.0,9.0,0.0,3101.0,10.0,1,0.0
138.0,72.0,8.0,0.0,3156.0,10.0,1,0.0
46.0,40.0,15.0,0.0,3123.0,10.0,0,0.0
39.0,151.0,26.0,0.0,3124.0,10.0,0,0.0
112.0,6.0,39.0,0.0,3109.0,10.0,0,0.0
126.0,100.0,36.0,0.0,3177.0,10.0,0,0.0
148.0,196.0,13.0,0.0,3096.0,10.0,0,0.0
101.0,127.0,31.0,0.0,3176.0,10.0,0,0.0
149.0,176.0,16.0,0.0,3113.0,10.0,0,0.0
1.0,54.0,14.0,0.0,3094.0,10.0,0,0.0
