x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,1501.0,0.0,1,0.0
103.0,130.0,20.0,0.0,1381.0,90.0,0,0.0
62.0,50.0,20.0,0.0,1349.0,90.0,0,0.0
8.0,71.0,10.0,0.0,1315.0,90.0,1,0.0
89.0,161.0,10.0,0.0,1350.0,90.0,1,0.0
107.0,125.0,10.0,0.0,1386.0,90.0,1,0.0
118.0,192.0,30.0,0.0,1318.0,90.0,0,0.0
88.0,165.0,30.0,0.0,1345.0,90.0,0,0.0
87.0,191.0,10.0,0.0,1320.0,90.0,1,0.0
140.0,4.0,10.0,0.0,1307.0,90.0,1,0.0
78.0,184.0,20.0,0.0,1325.0,90.0,0,0.0
96.0,150.0,20.0,0.0,1361.0,90.0,0,0.0
149.0,182.0,20.0,0.0,1316.0,90.0,0,0.0
189.0,151.0,30.0,0.0,1309.0,90.0,0,0.0
197.0,80.0,10.0,0.0,1312.0,90.0,1,0.0
121.0,189.0,20.0,0.0,1320.0,90.0,0,0.0
93.0,13.0,30.0,0.0,1324.0,90.0,0,0.0
159.0,160.0,20.0,0.0,1327.0,90.0,0,0.0
176.0,173.0,20.0,0.0,1306.0,90.0,0,0.0
29.0,139.0,10.0,0.0,1330.0,90.0,1,0.0
186.0,96.0,20.0,0.0,1325.0,90.0,0,0.0
194.0,149.0,20.0,0.0,1305.0,90.0,0,0.0
16.0,84.0,20.0,0.0,1326.0,90.0,0,0.0
119.0,37.0,20.0,0.0,1346.0,90.0,0,0.0
199.0,28.0,20.0,0.0,1289.0,90.0,0,0.0
122.0,14.0,20.0,0.0,1323.0,90.0,0,0.0
66.0,52.0,10.0,0.0,1353.0,90.0,1,0.0
173.0,55.0,20.0,0.0,1326.0,90.0,0,0.0
192.0,151.0,10.0,0.0,1306.0,90.0,1,0.0
179.0,141.0,20.0,0.0,1322.0,90.0,0,0.0
151.0,99.0,10.0,0.0,1360.0,90.0,1,0.0
7.0,151.0,20.0,0.0,1305.0,90.0,0,0.0
99.0,144.0,10.0,0.0,1367.0,90.0,1,0.0
165.0,117.0,10.0,0.0,1344.0,90.0,1,0.0
37.0,190.0,10.0,0.0,1302.0,90.0,1,0.0
123.0,121.0,20.0,0.0,1380.0,90.0,0,0.0
104.0,68.0,10.0,0.0,1379.0,90.0,1,0.0
197.0,79.0,10.0,0.0,1312.0,90.0,1,0.0
46.0,51.0,20.0,0.0,1339.0,90.0,0,0.0
180.0,93.0,10.0,0.0,1331.0,90.0,1,0.0
149.0,103.0,20.0,0.0,1362.0,90.0,0,0.0
47.0,49.0,20.0,0.0,1338.0,90.0,0,0.0
6.0,67.0,10.0,0.0,1312.0,90.0,1,0.0
