x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
100.0,70.0,30.0,30.0,236.0,10.0,0,1.97
85.0,110.0,10.0,18.0,353.0,10.0,1,9.99
154.0,59.0,17.0,119.0,546.0,10.0,0,10.8
63.0,58.0,20.0,55.0,409.0,10.0,0,13.59
26.0,147.0,20.0,87.0,965.0,10.0,0,42.64
35.0,160.0,16.0,148.0,641.0,10.0,0,53.19
52.0,38.0,30.0,118.0,510.0,10.0,0,71.59
84.0,118.0,20.0,95.0,807.0,10.0,0,86.51
103.0,66.0,20.0,160.0,638.0,10.0,0,97.57
78.0,119.0,30.0,105.0,587.0,10.0,0,99.02
181.0,89.0,10.0,151.0,503.0,10.0,1,100.28
165.0,181.0,22.0,170.0,660.0,10.0,0,102.12
140.0,11.0,10.0,237.0,543.0,10.0,1,102.75
178.0,123.0,30.0,219.0,432.0,10.0,0,104.06
151.0,66.0,11.0,130.0,581.0,10.0,0,116.34
185.0,124.0,10.0,238.0,736.0,10.0,1,121.94
41.0,186.0,27.0,220.0,977.0,10.0,0,141.94
41.0,182.0,30.0,314.0,494.0,10.0,0,146.95
100.0,6.0,30.0,251.0,581.0,10.0,0,162.64
18.0,89.0,10.0,173.0,488.0,10.0,1,163.14
197.0,113.0,20.0,332.0,814.0,10.0,0,165.69
83.0,118.0,20.0,195.0,619.0,10.0,0,172.57
186.0,91.0,10.0,259.0,640.0,10.0,1,173.1
187.0,142.0,10.0,238.0,811.0,10.0,1,184.34
10.0,153.0,20.0,258.0,829.0,10.0,0,191.01
11.0,151.0,20.0,223.0,765.0,10.0,0,217.58
141.0,8.0,20.0,240.0,645.0,10.0,0,221.32
83.0,188.0,30.0,243.0,474.0,10.0,0,224.97
60.0,51.0,20.0,326.0,458.0,10.0,0,227.74
199.0,115.0,20.0,303.0,739.0,10.0,0,232.15
188.0,125.0,10.0,294.0,785.0,10.0,1,233.83
187.0,92.0,20.0,421.0,570.0,10.0,0,242.2
5.0,162.0,26.0,370.0,740.0,10.0,0,244.53
165.0,117.0,10.0,313.0,747.0,10.0,1,244.92
197.0,140.0,10.0,298.0,726.0,10.0,1,255.06
87.0,191.0,10.0,389.0,448.0,10.0,1,279.75
155.0,17.0,32.0,419.0,472.0,10.0,0,280.24
55.0,24.0,10.0,423.0,681.0,10.0,1,291.84
189.0,95.0,10.0,449.0,745.0,10.0,1,314.27
60.0,153.0,11.0,369.0,528.0,10.0,0,327.56
93.0,13.0,30.0,467.0,813.0,10.0,0,333.05
23.0,137.0,20.0,447.0,934.0,10.0,0,334.93
12.0,154.0,10.0,436.0,749.0,10.0,1,351.45
26.0,138.0,10.0,401.0,1225.0,10.0,1,353.18
68.0,50.0,10.0,443.0,767.0,10.0,1,360.75
13.0,81.0,30.0,412.0,891.0,10.0,0,361.9
139.0,7.0,20.0,389.0,594.0,10.0,0,369.49
38.0,190.0,10.0,448.0,766.0,10.0,1,379.09
180.0,147.0,10.0,598.0,683.0,10.0,1,422.94
64.0,52.0,20.0,442.0,966.0,10.0,0,428.74
151.0,132.0,6.0,532.0,904.0,10.0,1,431.6
119.0,37.0,20.0,493.0,969.0,10.0,0,432.84
86.0,69.0,14.0,568.0,957.0,10.0,0,433.3
54.0,30.0,10.0,493.0,827.0,10.0,1,451.35
22.0,133.0,10.0,605.0,888.0,10.0,1,477.17
16.0,84.0,20.0,507.0,998.0,10.0,0,479.07
79.0,193.0,30.0,562.0,1073.0,10.0,0,484.04
7.0,152.0,10.0,525.0,969.0,10.0,1,508.17
178.0,147.0,10.0,592.0,784.0,10.0,1,531.88
78.0,184.0,20.0,623.0,1165.0,10.0,0,555.99
114.0,122.0,10.0,661.0,1163.0,10.0,1,608.37
66.0,58.0,20.0,677.0,1039.0,10.0,0,625.04
87.0,30.0,10.0,704.0,920.0,10.0,1,626.21
82.0,194.0,10.0,657.0,873.0,10.0,1,644.16
55.0,87.0,30.0,829.0,917.0,10.0,0,659.61
113.0,100.0,5.0,748.0,1214.0,10.0,1,746.22
143.0,179.0,24.0,776.0,1514.0,10.0,0,749.89
28.0,77.0,12.0,793.0,1088.0,10.0,0,764.86
134.0,6.0,20.0,912.0,1107.0,10.0,0,786.17
80.0,167.0,10.0,863.0,1032.0,10.0,1,787.9
20.0,72.0,21.0,926.0,1205.0,10.0,0,879.53
159.0,196.0,6.0,919.0,1105.0,10.0,1,887.19
78.0,169.0,10.0,1122.0,1304.0,10.0,1,943.83
148.0,157.0,21.0,1047.0,1615.0,10.0,0,973.97
37.0,146.0,10.0,1002.0,1601.0,10.0,1,983.43
24.0,131.0,31.0,1140.0,1449.0,10.0,0,984.67
105.0,26.0,24.0,1150.0,1553.0,10.0,0,1084.69
46.0,131.0,21.0,1220.0,1625.0,10.0,0,1108.6
162.0,162.0,20.0,1143.0,1718.0,10.0,0,1129.54
23.0,176.0,20.0,1191.0,1757.0,10.0,0,1189.13
46.0,22.0,10.0,1499.0,1855.0,10.0,1,1394.74
89.0,176.0,13.0,1556.0,1980.0,10.0,0,1399.13
80.0,190.0,13.0,1515.0,2156.0,10.0,0,1433.45
161.0,158.0,24.0,1521.0,1746.0,10.0,0,1485.78
110.0,8.0,26.0,1697.0,2247.0,10.0,0,1639.99
45.0,142.0,15.0,1823.0,2039.0,10.0,0,1672.99
111.0,189.0,3.0,1785.0,2357.0,10.0,1,1770.81
144.0,92.0,23.0,1923.0,2287.0,10.0,0,1788.35
158.0,81.0,23.0,1943.0,2253.0,10.0,0,1800.88
181.0,70.0,25.0,1906.0,2412.0,10.0,0,1812.46
127.0,143.0,7.0,1905.0,2545.0,10.0,1,1848.32
88.0,143.0,17.0,1928.0,2358.0,10.0,0,1892.44
158.0,20.0,19.0,2172.0,2525.0,10.0,0,1992.95
69.0,150.0,17.0,2100.0,2534.0,10.0,0,2093.19
10.0,20.0,14.0,2222.0,2608.0,10.0,0,2098.19
68.0,115.0,20.0,2234.0,2407.0,10.0,0,2143.78
131.0,136.0,18.0,2336.0,2830.0,10.0,0,2158.0
54.0,37.0,21.0,2364.0,2924.0,10.0,0,2241.58
104.0,88.0,25.0,2421.0,3038.0,10.0,0,2390.62
139.0,97.0,4.0,2490.0,2632.0,10.0,1,2479.19
