x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
39.0,112.0,26.0,0.0,732.0,10.0,0,0.0
45.0,95.0,15.0,0.0,739.0,10.0,0,0.0
84.0,188.0,17.0,0.0,705.0,10.0,0,0.0
78.0,169.0,10.0,0.0,722.0,10.0,1,0.0
149.0,78.0,6.0,0.0,741.0,10.0,1,0.0
112.0,42.0,33.0,0.0,735.0,10.0,0,0.0
55.0,51.0,17.0,0.0,728.0,10.0,0,0.0
38.0,101.0,10.0,0.0,732.0,10.0,1,0.0
85.0,85.0,14.0,0.0,773.0,10.0,0,0.0
156.0,93.0,25.0,0.0,738.0,10.0,0,0.0
75.0,170.0,17.0,0.0,720.0,10.0,0,0.0
111.0,189.0,3.0,0.0,705.0,10.0,1,0.0
171.0,36.0,6.0,0.0,699.0,10.0,1,0.0
158.0,132.0,12.0,0.0,728.0,10.0,0,0.0
154.0,7.0,32.0,0.0,687.0,10.0,0,0.0
42.0,174.0,13.0,0.0,700.0,10.0,0,0.0
86.0,69.0,14.0,0.0,760.0,10.0,0,0.0
49.0,71.0,36.0,0.0,736.0,10.0,0,0.0
70.0,130.0,8.0,0.0,752.0,10.0,1,0.0
172.0,186.0,35.0,0.0,682.0,10.0,0,0.0
78.0,72.0,9.0,0.0,759.0,10.0,1,0.0
69.0,150.0,17.0,0.0,736.0,10.0,0,0.0
6.0,120.0,25.0,0.0,698.0,10.0,0,0.0
104.0,88.0,25.0,0.0,782.0,10.0,0,0.0
180.0,66.0,13.0,0.0,708.0,10.0,0,0.0
18.0,59.0,20.0,0.0,703.0,10.0,0,0.0
55.0,100.0,22.0,45.0,75.0,10.0,0,5.05
155.0,22.0,24.0,127.0,157.0,10.0,0,7.72
136.0,90.0,18.0,37.0,67.0,10.0,0,7.9
123.0,90.0,21.0,25.0,55.0,10.0,0,8.93
119.0,113.0,35.0,38.0,68.0,10.0,0,10.63
155.0,17.0,32.0,99.0,129.0,10.0,0,13.08
171.0,69.0,19.0,187.0,217.0,10.0,0,13.74
118.0,117.0,20.0,39.0,69.0,10.0,0,14.08
157.0,142.0,13.0,70.0,100.0,10.0,0,23.65
101.0,127.0,31.0,27.0,57.0,10.0,0,25.67
50.0,31.0,20.0,85.0,115.0,10.0,0,32.35
112.0,174.0,20.0,74.0,104.0,10.0,0,44.9
182.0,110.0,15.0,163.0,193.0,10.0,0,48.73
39.0,186.0,5.0,175.0,205.0,10.0,1,49.85
189.0,83.0,43.0,204.0,234.0,10.0,0,56.78
58.0,19.0,10.0,182.0,212.0,10.0,1,60.4
88.0,152.0,13.0,150.0,180.0,10.0,0,66.74
60.0,153.0,11.0,97.0,127.0,10.0,0,66.87
53.0,175.0,28.0,203.0,233.0,10.0,0,74.74
39.0,151.0,26.0,112.0,142.0,10.0,0,88.34
63.0,141.0,14.0,153.0,183.0,10.0,0,90.08
11.0,118.0,33.0,112.0,142.0,10.0,0,101.59
26.0,41.0,14.0,143.0,173.0,10.0,0,104.67
48.0,106.0,23.0,173.0,203.0,10.0,0,112.74
121.0,48.0,17.0,283.0,313.0,10.0,0,115.0
35.0,9.0,29.0,230.0,260.0,10.0,0,120.67
97.0,192.0,23.0,194.0,224.0,10.0,0,120.69
136.0,12.0,21.0,124.0,154.0,10.0,0,122.04
154.0,29.0,19.0,259.0,289.0,10.0,0,125.51
124.0,191.0,24.0,196.0,226.0,10.0,0,126.97
49.0,99.0,32.0,217.0,247.0,10.0,0,175.95
176.0,58.0,21.0,226.0,256.0,10.0,0,177.06
1.0,54.0,14.0,287.0,317.0,10.0,0,188.8
181.0,39.0,11.0,370.0,400.0,10.0,0,190.14
37.0,146.0,10.0,310.0,340.0,10.0,1,193.03
66.0,3.0,9.0,371.0,401.0,10.0,1,197.26
83.0,180.0,15.0,266.0,296.0,10.0,0,203.91
24.0,131.0,31.0,309.0,339.0,10.0,0,211.82
143.0,179.0,24.0,271.0,301.0,10.0,0,213.28
46.0,40.0,15.0,252.0,282.0,10.0,0,215.84
60.0,71.0,22.0,244.0,274.0,10.0,0,219.65
176.0,132.0,10.0,338.0,368.0,10.0,1,231.59
184.0,140.0,15.0,356.0,386.0,10.0,0,236.24
89.0,176.0,13.0,427.0,457.0,10.0,0,251.37
48.0,94.0,15.0,373.0,403.0,10.0,0,261.9
153.0,19.0,3.0,333.0,363.0,10.0,1,263.45
134.0,157.0,20.0,418.0,448.0,10.0,0,271.68
28.0,160.0,27.0,393.0,423.0,10.0,0,285.3
174.0,194.0,8.0,462.0,492.0,10.0,1,296.76
67.0,70.0,18.0,432.0,462.0,10.0,0,302.11
130.0,55.0,28.0,422.0,452.0,10.0,0,302.79
159.0,187.0,9.0,477.0,507.0,10.0,1,303.68
1.0,149.0,35.0,403.0,433.0,10.0,0,321.14
5.0,122.0,15.0,363.0,393.0,10.0,0,321.94
20.0,59.0,20.0,502.0,532.0,10.0,0,325.15
162.0,162.0,20.0,343.0,373.0,10.0,0,336.31
178.0,61.0,19.0,359.0,389.0,10.0,0,339.48
68.0,191.0,15.0,532.0,562.0,10.0,0,366.38
17.0,32.0,16.0,471.0,501.0,10.0,0,378.24
63.0,44.0,14.0,500.0,530.0,10.0,0,380.61
86.0,150.0,22.0,489.0,519.0,10.0,0,389.55
23.0,168.0,13.0,479.0,509.0,10.0,0,408.32
40.0,95.0,25.0,502.0,532.0,10.0,0,420.68
186.0,65.0,39.0,467.0,497.0,10.0,0,429.57
139.0,158.0,9.0,478.0,508.0,10.0,1,431.99
159.0,105.0,20.0,576.0,606.0,10.0,0,443.36
158.0,20.0,19.0,572.0,602.0,10.0,0,455.53
18.0,35.0,24.0,619.0,649.0,10.0,0,464.54
86.0,110.0,18.0,539.0,569.0,10.0,0,466.88
173.0,147.0,19.0,469.0,499.0,10.0,0,467.52
74.0,163.0,21.0,640.0,670.0,10.0,0,486.31
158.0,81.0,23.0,509.0,539.0,10.0,0,492.65
97.0,129.0,11.0,584.0,614.0,10.0,0,570.76
5.0,130.0,15.0,650.0,680.0,10.0,0,592.38
