x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
37.0,48.0,10.0,106.0,627.0,90.0,1,1.85
100.0,47.0,20.0,53.0,650.0,90.0,0,1.98
30.0,54.0,30.0,83.0,498.0,90.0,0,2.89
76.0,157.0,20.0,61.0,606.0,90.0,0,4.07
103.0,91.0,20.0,9.0,407.0,90.0,0,5.55
98.0,59.0,10.0,41.0,391.0,90.0,1,6.23
45.0,88.0,30.0,56.0,586.0,90.0,0,7.4
84.0,133.0,10.0,36.0,482.0,90.0,1,14.46
107.0,73.0,30.0,27.0,552.0,90.0,0,14.72
78.0,154.0,10.0,58.0,719.0,90.0,1,22.77
85.0,134.0,20.0,37.0,685.0,90.0,0,25.16
73.0,112.0,10.0,60.0,559.0,90.0,1,27.61
69.0,167.0,20.0,73.0,678.0,90.0,0,44.8
28.0,96.0,20.0,208.0,669.0,90.0,0,169.98
60.0,171.0,20.0,194.0,705.0,90.0,0,177.26
28.0,50.0,10.0,281.0,881.0,90.0,1,185.02
48.0,166.0,30.0,336.0,769.0,90.0,0,229.59
61.0,101.0,10.0,426.0,958.0,90.0,1,252.68
74.0,102.0,10.0,388.0,791.0,90.0,1,313.98
95.0,137.0,10.0,451.0,1030.0,90.0,1,326.09
162.0,44.0,20.0,371.0,765.0,90.0,0,357.76
55.0,160.0,10.0,484.0,821.0,90.0,1,407.31
54.0,175.0,20.0,613.0,1084.0,90.0,0,447.76
42.0,100.0,30.0,493.0,958.0,90.0,0,473.48
168.0,43.0,10.0,644.0,1073.0,90.0,1,510.51
79.0,70.0,20.0,628.0,1210.0,90.0,0,529.8
170.0,49.0,30.0,688.0,1223.0,90.0,0,576.9
46.0,99.0,10.0,664.0,1157.0,90.0,1,593.32
150.0,135.0,20.0,692.0,1142.0,90.0,0,636.09
50.0,181.0,20.0,721.0,1170.0,90.0,0,639.68
48.0,103.0,10.0,769.0,1242.0,90.0,1,744.65
72.0,118.0,20.0,838.0,1426.0,90.0,0,761.5
