x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0
150.0,26.0,16.0,0.0,3114.0,10.0,0,0.0
191.0,124.0,7.0,0.0,3109.0,10.0,1,0.0
28.0,127.0,24.0,0.0,3127.0,10.0,0,0.0
142.0,27.0,11.0,0.0,3119.0,10.0,0,0.0
191.0,138.0,2.0,0.0,3105.0,10.0,1,0.0
25.0,48.0,11.0,0.0,3112.0,10.0,0,0.0
118.0,139.0,13.0,0.0,3161.0,10.0,0,0.0
17.0,32.0,16.0,0.0,3096.0,10.0,0,0.0
75.0,134.0,16.0,0.0,3161.0,10.0,0,0.0
66.0,3.0,9.0,0.0,3101.0,10.0,1,0.0
73.0,81.0,19.0,0.0,3170.0,10.0,0,0.0
168.0,146.0,19.0,0.0,3121.0,10.0,0,0.0
118.0,45.0,28.0,0.0,3146.0,10.0,0,0.0
107.0,133.0,22.0,0.0,3170.0,10.0,0,0.0
53.0,175.0,28.0,0.0,3115.0,10.0,0,0.0
71.0,114.0,25.0,0.0,3171.0,10.0,0,0.0
126.0,100.0,36.0,0.0,3177.0,10.0,0,0.0
78.0,136.0,31.0,0.0,3161.0,10.0,0,0.0
182.0,9.0,30.0,0.0,3081.0,10.0,0,0.0
1.0,54.0,14.0,0.0,3094.0,10.0,0,0.0
178.0,88.0,23.0,0.0,3125.0,10.0,0,0.0
7.0,119.0,30.0,0.0,3109.0,10.0,0,0.0
83.0,180.0,15.0,0.0,3122.0,10.0,0,0.0
57.0,118.0,21.0,0.0,3157.0,10.0,0,0.0
172.0,186.0,35.0,0.0,3091.0,10.0,0,0.0
37.0,146.0,10.0,0.0,3125.0,10.0,1,0.0
149.0,176.0,16.0,0.0,3113.0,10.0,0,0.0
84.0,81.0,11.0,31.0,168.0,10.0,0,24.63
83.0,112.0,28.0,41.0,126.0,10.0,0,30.53
101.0,127.0,31.0,74.0,143.0,10.0,0,46.8
67.0,127.0,21.0,110.0,232.0,10.0,0,47.04
130.0,149.0,17.0,238.0,350.0,10.0,0,83.05
78.0,72.0,9.0,99.0,185.0,10.0,1,92.08
149.0,103.0,17.0,158.0,234.0,10.0,0,94.06
103.0,25.0,2.0,244.0,439.0,10.0,1,131.93
112.0,174.0,20.0,277.0,403.0,10.0,0,161.68
85.0,164.0,23.0,207.0,318.0,10.0,0,164.65
180.0,66.0,13.0,355.0,424.0,10.0,0,228.86
62.0,15.0,29.0,362.0,468.0,10.0,0,241.58
81.0,183.0,11.0,357.0,455.0,10.0,0,250.63
90.0,4.0,22.0,421.0,526.0,10.0,0,277.53
155.0,17.0,32.0,362.0,529.0,10.0,0,301.67
186.0,149.0,25.0,359.0,525.0,10.0,0,307.0
39.0,151.0,26.0,434.0,581.0,10.0,0,336.17
138.0,72.0,8.0,570.0,685.0,10.0,1,409.62
129.0,176.0,18.0,591.0,690.0,10.0,0,421.6
12.0,131.0,28.0,528.0,671.0,10.0,0,454.93
172.0,161.0,6.0,508.0,562.0,10.0,1,478.01
26.0,41.0,14.0,569.0,696.0,10.0,0,514.54
135.0,171.0,27.0,694.0,734.0,10.0,0,531.09
58.0,19.0,10.0,736.0,838.0,10.0,1,594.49
124.0,191.0,24.0,795.0,896.0,10.0,0,647.92
86.0,69.0,14.0,678.0,848.0,10.0,0,655.3
184.0,110.0,23.0,722.0,846.0,10.0,0,714.89
