x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
78.0,154.0,10.0,58.0,698.0,90.0,1,6.51
103.0,91.0,20.0,9.0,649.0,90.0,0,7.18
107.0,73.0,30.0,27.0,667.0,90.0,0,18.05
76.0,157.0,20.0,61.0,701.0,90.0,0,24.49
73.0,112.0,10.0,29.0,669.0,90.0,1,26.37
98.0,59.0,10.0,41.0,681.0,90.0,1,28.01
45.0,88.0,30.0,56.0,696.0,90.0,0,28.4
69.0,167.0,20.0,73.0,713.0,90.0,0,29.67
84.0,133.0,10.0,36.0,676.0,90.0,1,33.77
85.0,134.0,20.0,37.0,677.0,90.0,0,33.9
30.0,54.0,30.0,83.0,723.0,90.0,0,38.83
37.0,48.0,10.0,81.0,721.0,90.0,1,40.06
100.0,47.0,20.0,53.0,693.0,90.0,0,49.36
28.0,96.0,20.0,119.0,759.0,90.0,0,54.95
60.0,171.0,20.0,130.0,770.0,90.0,0,70.24
162.0,44.0,20.0,248.0,888.0,90.0,0,108.85
48.0,166.0,30.0,233.0,873.0,90.0,0,123.4
74.0,102.0,10.0,269.0,909.0,90.0,1,147.87
55.0,160.0,10.0,332.0,972.0,90.0,1,172.67
28.0,50.0,10.0,261.0,901.0,90.0,1,175.8
42.0,100.0,30.0,405.0,1045.0,90.0,0,266.05
61.0,101.0,10.0,372.0,1012.0,90.0,1,286.34
95.0,137.0,10.0,420.0,1060.0,90.0,1,293.09
168.0,43.0,10.0,539.0,1179.0,90.0,1,446.61
46.0,99.0,10.0,591.0,1231.0,90.0,1,458.32
170.0,49.0,30.0,635.0,1275.0,90.0,0,468.22
54.0,175.0,20.0,529.0,1169.0,90.0,0,516.04
48.0,103.0,10.0,685.0,1325.0,90.0,1,578.48
79.0,70.0,20.0,599.0,1239.0,90.0,0,578.88
150.0,135.0,20.0,597.0,1237.0,90.0,0,582.47
50.0,181.0,20.0,626.0,1266.0,90.0,0,582.9
19.0,179.0,30.0,752.0,1392.0,90.0,0,641.79
72.0,118.0,20.0,812.0,1452.0,90.0,0,642.15
142.0,141.0,20.0,878.0,1518.0,90.0,0,751.66
119.0,66.0,10.0,834.0,1474.0,90.0,1,762.43
72.0,10.0,20.0,907.0,1547.0,90.0,0,795.94
65.0,135.0,20.0,1101.0,1741.0,90.0,0,953.37
120.0,76.0,30.0,1120.0,1760.0,90.0,0,1017.76
16.0,77.0,20.0,1220.0,1860.0,90.0,0,1085.96
61.0,174.0,10.0,1213.0,1853.0,90.0,1,1140.78
42.0,75.0,20.0,1332.0,1972.0,90.0,0,1161.41
136.0,57.0,30.0,1228.0,1868.0,90.0,0,1166.78
79.0,13.0,20.0,1192.0,1832.0,90.0,0,1187.08
146.0,157.0,40.0,1351.0,1991.0,90.0,0,1233.38
93.0,166.0,10.0,1377.0,2017.0,90.0,1,1260.32
7.0,176.0,10.0,1449.0,2089.0,90.0,1,1345.62
89.0,11.0,10.0,1475.0,2115.0,90.0,1,1435.73
178.0,69.0,40.0,1502.0,2142.0,90.0,0,1450.54
97.0,163.0,20.0,1472.0,2112.0,90.0,0,1458.01
59.0,98.0,10.0,1562.0,2202.0,90.0,1,1468.24
20.0,96.0,20.0,1547.0,2187.0,90.0,0,1499.75
17.0,166.0,10.0,1644.0,2284.0,90.0,1,1531.92
21.0,91.0,20.0,1732.0,2372.0,90.0,0,1558.28
67.0,102.0,40.0,1661.0,2301.0,90.0,0,1602.42
118.0,50.0,10.0,1731.0,2371.0,90.0,1,1607.45
126.0,39.0,10.0,1701.0,2341.0,90.0,1,1623.85
170.0,83.0,30.0,1795.0,2435.0,90.0,0,1641.18
108.0,13.0,20.0,1778.0,2418.0,90.0,0,1669.34
16.0,146.0,10.0,1845.0,2485.0,90.0,1,1740.88
131.0,31.0,10.0,1893.0,2533.0,90.0,1,1758.99
170.0,156.0,10.0,1845.0,2485.0,90.0,1,1787.82
