x,y,demand,open,close,servicetime,drone_serve,time,profit,type
29.166666666666668,29.166666666666668,0.0,0.0,230.0,5,1,0.0,3.925176447523117,0.0
34.16666666666667,40.833333333333336,10.0,0.0,204.0,5,0,0.0,4.3987056690574065,0.0
29.166666666666668,14.166666666666668,7.0,0.0,202.0,5,1,0.0,6.065867162335198,0.0
11.209921375884718,15.937889385276065,5.642762323111994,0.0,197.0,5,0,0.0,1.1576790477917402,1.0
12.5,25.0,26.0,0.0,199.0,5,0,0.0,3.9218722450766155,0.0
16.666666666666668,41.66666666666667,5.0,0.0,198.0,5,1,0.0,3.483785398265412,0.0
41.66666666666667,29.166666666666668,19.0,0.0,205.0,5,0,0.0,4.075841210555217,0.0
12.5,8.333333333333334,20.0,32.0,42.0,5,0,0.0,4.12438262717603,0.0
51.60687697810227,22.994167784726898,3.264770836760193,0.0,201.0,5,0,0.0,5.310827872647608,1.0
37.5,25.0,17.0,0.0,208.0,5,0,0.0,5.878171562471908,0.0
7.33423858744501,8.606772447739012,20.27436510465479,37.0,47.0,5,0,0.0,4.434359133683014,1.0
34.16666666666667,30.833333333333336,16.0,39.0,49.0,5,0,0.0,4.217540063708882,0.0
25.833333333333336,43.333333333333336,27.0,0.0,202.0,5,0,0.0,5.216612962273507,0.0
44.16666666666667,43.333333333333336,11.0,37.0,47.0,5,0,0.0,1.9143757822299932,0.0
55.62821522898004,4.569139131706811,33.969009506397605,0.0,183.0,5,0,0.0,0.5270271912033231,1.0
1.6666666666666667,50.0,5.0,41.0,51.0,5,0,0.0,5.063059310915147,0.0
38.339388841924894,25.641649854046044,10.069554884069536,0.0,198.0,5,1,0.0,1.4917253705475635,1.0
50.0,10.0,31.0,44.0,54.0,5,0,0.0,6.806282120584366,0.0
20.0,10.0,5.0,31.0,41.0,5,1,0.0,8.986402646452287,0.0
55.4918678123519,59.520581639688075,20.345359377040012,32.0,42.0,5,0,0.0,5.095351125827335,1.0
50.538616353308385,6.42012166152152,21.29856411008969,51.0,61.0,5,0,0.0,3.2764657654066895,1.0
10.833333333333334,43.333333333333336,36.0,0.0,192.0,5,0,0.0,4.774495626783056,0.0
39.16666666666667,39.16666666666667,13.0,0.0,203.0,5,0,0.0,6.438240785943595,0.0
18.664813813090273,2.642784033483794,23.541845341973694,88.0,98.0,5,1,0.0,9.413431009588662,1.0
22.5,35.833333333333336,9.0,0.0,208.0,5,1,0.0,5.604183618433392,0.0
17.5,20.0,28.0,0.0,202.0,5,0,0.0,1.610373489856511,0.0
20.0,48.333333333333336,19.0,58.0,68.0,5,0,0.0,7.881523385692326,0.0
22.5,57.5,10.0,34.0,44.0,5,1,0.0,4.782550585112579,0.0
51.66666666666667,64.16666666666667,20.0,51.0,61.0,5,0,0.0,8.373628628072337,0.0
30.833333333333336,39.16666666666667,6.0,50.0,60.0,5,1,0.0,2.661049134768685,0.0
35.80387321055904,56.27606423148989,1.8415072579977694,0.0,197.0,5,0,0.0,3.2103215911343286,1.0
40.833333333333336,9.166666666666668,18.0,0.0,192.0,5,0,0.0,3.6504861440537697,0.0
44.46431281991086,51.4509803404272,10.436182134674558,0.0,196.0,5,0,0.0,5.320291907923584,1.0
11.666666666666668,30.833333333333336,11.0,0.0,198.0,5,0,0.0,3.5686550462250173,0.0
43.42335033530321,40.79547431231619,39.6839521780286,0.0,196.0,5,0,0.0,3.362856201458132,1.0
12.5,15.833333333333334,1.0,0.0,194.0,5,1,0.0,3.081858401073625,0.0
18.333333333333336,18.333333333333336,2.0,18.0,28.0,5,1,0.0,2.1480991471167017,0.0
21.666666666666668,22.5,27.0,0.0,207.0,5,0,0.0,2.7786982476248205,0.0
20.833333333333336,20.0,20.0,0.0,205.0,5,0,0.0,3.662571633686219,0.0
18.333333333333336,22.5,11.0,0.0,204.0,5,0,0.0,2.112982419739163,0.0
20.833333333333336,17.5,12.0,133.0,143.0,5,0,0.0,2.0131506832855086,0.0
15.833333333333334,17.5,10.0,0.0,198.0,5,1,0.0,1.6372768823178925,0.0
7.596638454384781,61.410471137224526,16.353279357073152,83.0,93.0,5,0,0.0,7.073499335577907,1.0
28.96774285768119,9.761563156856887,12.648055745474572,185.0,195.0,5,0,0.0,4.031303176324354,1.0
44.16666666666667,10.0,6.0,130.0,140.0,5,1,0.1470350624988214,3.8091607024732,0.0
22.01061653883833,43.31269893779829,7.6201402089085475,61.0,71.0,5,1,0.2174008697597219,3.673124598775951,1.0
16.666666666666668,54.16666666666667,12.0,67.0,77.0,5,0,1.1748503565505517,4.148047016729919,0.0
13.639959508588724,47.50921195286467,37.49679510679223,63.0,73.0,5,0,1.9970809433225845,2.9159939347733546,1.0
34.541172172354074,16.723337302328744,14.49956294694798,68.0,78.0,5,0,2.447321318310844,3.514508787451234,1.0
55.833333333333336,4.166666666666667,25.0,83.0,93.0,5,0,2.5409915210453056,9.5415124056061,0.0
9.166666666666668,11.666666666666668,18.0,69.0,79.0,5,0,2.7348029524381925,6.168421570838248,0.0
39.77297702762827,39.16307308760622,13.76191831115088,73.0,83.0,5,0,3.4535235836987708,0.8778947184100409,1.0
10.0,20.0,13.0,76.0,86.0,5,0,3.660824583406159,3.905863675845132,0.0
47.5,56.66666666666667,15.0,77.0,87.0,5,0,3.710402067246153,7.29315867462862,0.0
2.1587420794985355,24.69274266778955,8.258092673968704,92.0,102.0,5,0,4.262190142037991,4.796124288750945,1.0
23.333333333333336,15.0,26.0,93.0,103.0,5,0,4.270399243729472,3.334470513024665,0.0
33.333333333333336,50.0,21.0,71.0,81.0,5,0,5.143613094929272,3.4541406859318577,0.0
34.65015680826226,51.185192570386874,32.798026978187224,149.0,159.0,5,0,6.191814960521448,1.9695191685830142,1.0
