x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0,1.3099249374551372,0.0
81.0,57.0,8.0,17.0,27.0,10.0,1,0.04,6.195420966516616,0.0
58.7023195593556,11.059669569860468,30.72200483353099,13.0,23.0,10.0,1,0.83,16.530982040484787,1.0
27.61835589969998,41.86376719016321,21.22326434275129,9.0,19.0,10.0,0,1.93,3.01803258503926,1.0
107.0,77.0,34.0,37.0,47.0,10.0,0,4.26,2.196738906531319,0.0
65.0,80.0,20.0,11.0,21.0,10.0,0,6.56,3.285625496991032,0.0
78.0,63.0,19.0,10.0,20.0,10.0,0,7.26,4.921628128513017,0.0
124.1612778507622,122.3394159461267,8.790371601817007,31.0,41.0,10.0,0,7.46,3.717638121346988,1.0
14.836007888226492,22.29777485935426,10.286910921176114,28.0,38.0,10.0,0,7.72,2.7311020371454284,1.0
99.0,34.0,9.0,86.0,96.0,10.0,1,8.14,7.524296805877922,0.0
139.18702641514616,31.47850923670772,2.478411296665157,45.0,55.0,10.0,0,8.17,12.145403283011628,1.0
120.0,60.0,18.0,64.0,74.0,10.0,0,8.21,11.101471270163964,0.0
47.35791019961424,30.266020981396967,7.602233704823818,93.0,103.0,10.0,1,8.22,3.525153221844813,1.0
90.0,44.0,6.0,62.0,72.0,10.0,1,8.96,6.866823666081778,0.0
102.0,52.0,15.0,169.0,179.0,10.0,0,9.61,2.0734601300641193,0.0
54.0,33.0,20.0,40.0,50.0,10.0,0,9.81,5.244821008398017,0.0
85.0,75.0,37.0,21.0,31.0,10.0,0,12.48,7.6160026077548935,0.0
44.0,116.0,27.0,63.0,73.0,10.0,0,16.03,3.8932533438738917,0.0
120.0,22.0,39.0,124.0,134.0,10.0,0,16.54,5.592902724175989,0.0
100.09160977873128,38.45775206962298,0.5486507935477135,21.0,31.0,10.0,0,17.44,5.535763979950773,1.0
19.764228240318097,2.615309245546471,29.003274709392148,67.0,77.0,10.0,1,17.57,10.759852592206895,1.0
69.32509922997984,59.33864363294583,25.294300726870325,24.0,34.0,10.0,0,17.95,7.118755273947982,1.0
7.538216943241055,136.68104092451972,42.48212243298844,63.0,73.0,10.0,0,19.91,4.61175860578445,1.0
123.219137617651,62.73186364755661,32.79924274538885,30.0,40.0,10.0,0,20.22,3.7019056785393984,1.0
63.60725030741239,113.86761005941324,10.588342339747623,190.0,200.0,10.0,0,20.87,6.743224323465796,1.0
86.0,40.0,22.0,34.0,44.0,10.0,0,22.65,2.3983770390406445,0.0
104.50005883032745,80.00013211662825,30.439369611885272,71.0,81.0,10.0,1,22.68,3.610156779556789,1.0
89.0,39.0,23.0,36.0,46.0,10.0,0,26.17,4.5635871691574454,0.0
28.0,62.0,23.0,206.0,216.0,10.0,0,26.91,2.452567128955279,0.0
125.44300849633483,2.083611101172742,0.5233853980383746,58.0,68.0,10.0,1,29.14,7.575421164174558,1.0
29.0,60.0,14.0,42.0,52.0,10.0,0,30.05,2.4992984313381363,0.0
125.0,68.0,20.0,202.0,212.0,10.0,0,30.05,7.646275433800863,0.0
116.0,13.0,5.0,73.0,83.0,10.0,1,31.59,3.294398467930508,0.0
116.0,105.0,23.0,154.0,164.0,10.0,0,31.86,4.736764195947402,0.0
60.0,23.0,16.0,64.0,74.0,10.0,0,32.54,12.511312782265989,0.0
12.0,48.0,4.0,68.0,78.0,10.0,1,32.73,1.0109278821911007,0.0
132.0,133.0,24.0,150.0,160.0,10.0,0,33.15,2.482303963654071,0.0
103.0,44.0,12.0,42.0,52.0,10.0,0,33.42,10.097209986979143,0.0
11.466146940381373,81.97110781613993,42.40477846367749,41.0,51.0,10.0,0,34.64,4.5007021462570735,1.0
113.0,35.0,9.0,60.0,70.0,10.0,1,40.33,4.251111154805274,0.0
42.0,29.0,12.0,70.0,80.0,10.0,0,41.28,10.502750289128901,0.0
104.0,32.0,18.0,145.0,155.0,10.0,0,42.37,6.3687345167898,0.0
72.57888214335777,132.51189741486402,26.420718236185078,110.0,120.0,10.0,0,43.36,8.856778606934462,1.0
137.0,7.0,40.0,166.0,176.0,10.0,0,48.38,22.669426821855517,0.0
116.0,22.0,32.0,148.0,158.0,10.0,0,48.42,5.1701006682231,0.0
39.0,100.0,31.0,76.0,86.0,10.0,0,50.93,13.749961136670837,0.0
28.156673891567884,77.49147811303452,5.145817025266296,145.0,155.0,10.0,0,51.49,6.916841995881773,1.0
11.522969462774347,73.9106084000452,21.436326165156053,61.0,71.0,10.0,0,52.87,4.649939011168973,1.0
87.84056927905786,93.83156635254383,40.44641694865609,55.0,65.0,10.0,0,54.71,5.091646817353716,1.0
92.0,22.0,18.0,200.0,210.0,10.0,0,55.74,4.397810716233218,0.0
17.74535722925736,121.92428139726776,36.537102797629316,206.0,216.0,10.0,0,55.89,6.112611879608323,1.0
69.88704734169623,79.06588781894169,12.85351583724244,186.0,196.0,10.0,1,59.93,5.6242151477881475,1.0
29.17474556778908,56.901078492169454,17.03429495705613,240.0,250.0,10.0,0,61.32,4.620333226448553,1.0
107.0,102.0,12.0,229.0,239.0,10.0,0,61.62,6.081740676933954,0.0
119.0,73.0,15.0,127.0,137.0,10.0,0,61.84,11.682117411461306,0.0
113.0,32.0,36.0,154.0,164.0,10.0,0,62.21,3.520581597029702,0.0
139.0,68.0,25.0,88.0,98.0,10.0,0,64.74,5.456534823670347,0.0
29.285549885592225,5.1912180069151574,36.702999610627856,97.0,107.0,10.0,1,64.96,6.974691950238453,1.0
