x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
37.0,138.0,5.0,0.0,2450.0,10.0,1,0.0
133.0,130.0,13.0,0.0,2438.0,10.0,0,0.0
10.0,86.0,14.0,0.0,2463.0,10.0,0,0.0
79.0,72.0,22.0,0.0,2516.0,10.0,0,0.0
37.0,79.0,5.0,0.0,2491.0,10.0,1,0.0
107.0,77.0,34.0,0.0,2488.0,10.0,0,0.0
82.0,103.0,15.0,0.0,2490.0,10.0,0,0.0
105.0,2.0,1.0,0.0,2449.0,10.0,1,0.0
64.0,138.0,15.0,0.0,2457.0,10.0,0,0.0
98.0,4.0,20.0,0.0,2454.0,10.0,0,0.0
86.0,40.0,22.0,0.0,2491.0,10.0,0,0.0
69.0,115.0,20.0,0.0,2480.0,10.0,0,0.0
37.0,125.0,10.0,0.0,2461.0,10.0,1,0.0
107.0,102.0,12.0,0.0,2477.0,10.0,0,0.0
88.0,29.0,33.0,0.0,2481.0,10.0,0,0.0
85.0,75.0,37.0,0.0,2510.0,10.0,0,0.0
16.0,92.0,10.0,0.0,2467.0,10.0,1,0.0
34.0,72.0,21.0,0.0,2489.0,10.0,0,0.0
102.0,52.0,15.0,0.0,2489.0,10.0,0,0.0
44.0,116.0,27.0,0.0,2473.0,10.0,0,0.0
39.0,100.0,31.0,0.0,2482.0,10.0,0,0.0
104.0,73.0,17.0,0.0,2491.0,10.0,0,0.0
70.0,83.0,23.0,0.0,2512.0,10.0,0,0.0
78.0,63.0,19.0,10.0,128.0,10.0,0,4.59
44.0,58.0,30.0,47.0,182.0,10.0,0,21.39
81.0,57.0,8.0,33.0,104.0,10.0,1,23.47
48.0,47.0,19.0,94.0,161.0,10.0,0,29.04
78.0,111.0,22.0,112.0,222.0,10.0,0,45.82
29.0,60.0,14.0,138.0,199.0,10.0,0,49.75
54.0,33.0,20.0,118.0,204.0,10.0,0,49.8
103.0,44.0,12.0,107.0,229.0,10.0,0,72.85
104.0,54.0,13.0,208.0,333.0,10.0,0,83.34
42.0,29.0,12.0,238.0,362.0,10.0,0,94.53
64.0,132.0,8.0,168.0,411.0,10.0,1,111.69
99.0,34.0,9.0,295.0,432.0,10.0,1,132.15
90.0,44.0,6.0,240.0,298.0,10.0,1,185.54
12.0,48.0,4.0,234.0,351.0,10.0,1,187.41
114.0,109.0,16.0,326.0,412.0,10.0,0,199.86
41.0,36.0,13.0,203.0,328.0,10.0,0,201.35
139.0,68.0,25.0,275.0,472.0,10.0,0,248.66
140.0,42.0,13.0,412.0,512.0,10.0,0,263.12
33.0,117.0,20.0,365.0,507.0,10.0,0,275.56
137.0,137.0,27.0,378.0,539.0,10.0,0,307.66
139.0,73.0,10.0,339.0,477.0,10.0,1,326.42
32.0,6.0,11.0,401.0,479.0,10.0,0,364.02
132.0,133.0,24.0,571.0,667.0,10.0,0,401.6
109.0,139.0,8.0,469.0,555.0,10.0,1,403.63
120.0,22.0,39.0,440.0,591.0,10.0,0,413.59
121.0,124.0,21.0,575.0,744.0,10.0,0,413.72
32.0,52.0,32.0,557.0,771.0,10.0,0,436.58
104.0,32.0,18.0,528.0,670.0,10.0,0,464.35
137.0,7.0,40.0,631.0,735.0,10.0,0,490.22
113.0,32.0,36.0,589.0,683.0,10.0,0,567.87
