x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
91.0,108.0,10.0,43.0,222.0,10.0,1,0.44
111.0,66.0,20.0,41.0,178.0,10.0,0,0.46
70.0,94.0,32.0,24.0,89.0,10.0,0,0.66
63.0,57.0,10.0,14.0,61.0,10.0,1,3.53
99.0,28.0,30.0,79.0,116.0,10.0,0,4.65
28.0,99.0,10.0,51.0,103.0,10.0,1,6.55
79.0,72.0,22.0,9.0,78.0,10.0,0,8.02
112.0,67.0,10.0,42.0,166.0,10.0,1,9.62
61.0,54.0,10.0,18.0,110.0,10.0,1,10.2
121.0,112.0,20.0,66.0,179.0,10.0,0,11.0
140.0,42.0,13.0,83.0,148.0,10.0,0,11.38
84.0,99.0,20.0,32.0,106.0,10.0,0,11.5
85.0,75.0,37.0,15.0,132.0,10.0,0,14.14
66.0,40.0,20.0,30.0,112.0,10.0,0,16.29
119.0,114.0,20.0,65.0,154.0,10.0,0,16.36
113.0,69.0,20.0,43.0,131.0,10.0,0,16.9
122.0,113.0,20.0,67.0,195.0,10.0,0,17.14
137.0,96.0,9.0,71.0,193.0,10.0,1,17.86
90.0,44.0,6.0,32.0,124.0,10.0,1,19.4
82.0,100.0,18.0,77.0,161.0,10.0,0,19.57
21.0,48.0,10.0,53.0,152.0,10.0,1,20.0
87.0,108.0,20.0,41.0,185.0,10.0,0,20.45
109.0,139.0,8.0,79.0,189.0,10.0,1,21.44
63.0,50.0,10.0,40.0,99.0,10.0,1,22.71
109.0,71.0,20.0,39.0,138.0,10.0,0,24.07
44.0,36.0,9.0,42.0,120.0,10.0,1,26.11
86.0,36.0,20.0,56.0,131.0,10.0,0,26.9
50.0,112.0,18.0,194.0,299.0,10.0,0,26.95
96.0,26.0,10.0,51.0,161.0,10.0,1,27.9
61.0,48.0,20.0,35.0,131.0,10.0,0,28.09
94.0,104.0,10.0,94.0,193.0,10.0,1,28.47
87.0,39.0,20.0,35.0,136.0,10.0,0,28.82
86.0,102.0,10.0,35.0,151.0,10.0,1,29.92
85.0,106.0,20.0,39.0,109.0,10.0,0,30.02
137.0,137.0,27.0,94.0,213.0,10.0,0,30.07
4.0,23.0,10.0,86.0,179.0,10.0,1,30.55
121.0,123.0,9.0,210.0,334.0,10.0,1,31.2
119.0,136.0,30.0,82.0,214.0,10.0,0,31.25
44.0,116.0,27.0,52.0,135.0,10.0,0,34.63
19.0,37.0,20.0,112.0,171.0,10.0,0,34.96
17.0,37.0,30.0,95.0,141.0,10.0,0,39.98
97.0,29.0,30.0,49.0,90.0,10.0,0,41.4
57.0,53.0,10.0,50.0,168.0,10.0,1,44.99
99.0,26.0,40.0,65.0,105.0,10.0,0,47.73
16.0,39.0,20.0,73.0,119.0,10.0,0,49.88
34.0,108.0,10.0,91.0,181.0,10.0,1,57.12
97.0,12.0,10.0,162.0,280.0,10.0,1,58.55
116.0,22.0,32.0,99.0,207.0,10.0,0,62.15
102.0,60.0,30.0,103.0,197.0,10.0,0,62.81
120.0,136.0,10.0,82.0,196.0,10.0,1,73.54
84.0,36.0,10.0,80.0,154.0,10.0,1,74.11
4.0,28.0,10.0,106.0,212.0,10.0,1,75.4
126.0,112.0,10.0,83.0,167.0,10.0,1,76.46
16.0,38.0,20.0,83.0,130.0,10.0,0,77.08
107.0,25.0,13.0,257.0,320.0,10.0,0,77.95
2.0,28.0,10.0,79.0,183.0,10.0,1,78.22
19.0,39.0,10.0,90.0,217.0,10.0,1,80.54
127.0,112.0,20.0,95.0,176.0,10.0,0,86.51
125.0,68.0,20.0,124.0,289.0,10.0,0,87.74
6.0,25.0,10.0,106.0,184.0,10.0,1,95.0
117.0,92.0,25.0,260.0,335.0,10.0,0,96.34
113.0,32.0,36.0,110.0,208.0,10.0,0,99.71
90.0,101.0,10.0,148.0,192.0,10.0,1,103.88
118.0,108.0,10.0,147.0,232.0,10.0,1,109.05
83.0,12.0,29.0,212.0,279.0,10.0,0,113.74
109.0,78.0,21.0,193.0,313.0,10.0,0,117.9
127.0,108.0,10.0,126.0,174.0,10.0,1,118.82
137.0,101.0,12.0,155.0,213.0,10.0,0,119.14
126.0,23.0,13.0,208.0,349.0,10.0,0,119.64
139.0,110.0,19.0,160.0,252.0,10.0,0,121.83
35.0,102.0,10.0,153.0,221.0,10.0,1,127.18
105.0,2.0,1.0,190.0,288.0,10.0,1,129.54
54.0,41.0,9.0,268.0,325.0,10.0,1,183.45
36.0,124.0,34.0,195.0,303.0,10.0,0,189.58
16.0,92.0,10.0,340.0,407.0,10.0,1,197.88
135.0,65.0,3.0,280.0,428.0,10.0,1,208.12
18.0,104.0,18.0,314.0,390.0,10.0,0,213.6
36.0,54.0,15.0,306.0,467.0,10.0,0,214.23
30.0,21.0,12.0,291.0,383.0,10.0,0,230.83
10.0,86.0,14.0,370.0,482.0,10.0,0,244.17
16.0,62.0,15.0,380.0,443.0,10.0,0,244.47
15.0,9.0,2.0,379.0,471.0,10.0,1,251.17
110.0,99.0,21.0,290.0,345.0,10.0,0,254.78
84.0,88.0,16.0,333.0,410.0,10.0,0,254.94
37.0,125.0,10.0,310.0,407.0,10.0,1,259.9
39.0,13.0,20.0,344.0,438.0,10.0,0,263.93
80.0,103.0,15.0,347.0,428.0,10.0,0,273.97
8.0,87.0,17.0,338.0,495.0,10.0,0,281.32
103.0,119.0,18.0,312.0,387.0,10.0,0,283.86
50.0,106.0,25.0,291.0,380.0,10.0,0,284.19
20.0,69.0,13.0,358.0,429.0,10.0,0,292.69
10.0,111.0,21.0,461.0,552.0,10.0,0,292.84
58.0,95.0,35.0,463.0,537.0,10.0,0,296.69
18.0,70.0,26.0,354.0,457.0,10.0,0,331.57
35.0,90.0,20.0,424.0,498.0,10.0,0,353.2
66.0,82.0,27.0,459.0,572.0,10.0,0,373.1
61.0,34.0,7.0,469.0,506.0,10.0,1,408.84
60.0,84.0,23.0,430.0,564.0,10.0,0,428.13
101.0,0.0,9.0,455.0,548.0,10.0,1,441.54
88.0,29.0,33.0,472.0,580.0,10.0,0,461.19
