x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
79.0,72.0,22.0,9.0,129.0,10.0,0,2.17
28.0,99.0,10.0,144.0,264.0,10.0,1,3.48
85.0,106.0,20.0,180.0,300.0,10.0,0,5.22
70.0,94.0,32.0,36.0,156.0,10.0,0,14.81
87.0,39.0,20.0,81.0,201.0,10.0,0,16.76
85.0,75.0,37.0,44.0,164.0,10.0,0,38.88
84.0,99.0,20.0,69.0,189.0,10.0,0,42.57
137.0,96.0,9.0,227.0,347.0,10.0,1,47.92
63.0,57.0,10.0,59.0,179.0,10.0,1,52.93
66.0,40.0,20.0,61.0,181.0,10.0,0,54.7
21.0,48.0,10.0,155.0,275.0,10.0,1,63.85
109.0,71.0,20.0,137.0,257.0,10.0,0,91.81
61.0,48.0,20.0,270.0,390.0,10.0,0,100.24
63.0,50.0,10.0,219.0,339.0,10.0,1,111.79
86.0,102.0,10.0,123.0,243.0,10.0,1,111.95
97.0,29.0,30.0,136.0,256.0,10.0,0,117.86
113.0,69.0,20.0,281.0,401.0,10.0,0,133.56
44.0,116.0,27.0,212.0,332.0,10.0,0,134.53
61.0,54.0,10.0,161.0,281.0,10.0,1,138.32
119.0,114.0,20.0,244.0,364.0,10.0,0,150.63
44.0,36.0,9.0,191.0,311.0,10.0,1,154.23
96.0,26.0,10.0,229.0,349.0,10.0,1,168.9
99.0,26.0,40.0,281.0,401.0,10.0,0,173.71
112.0,67.0,10.0,330.0,450.0,10.0,1,189.79
87.0,108.0,20.0,231.0,351.0,10.0,0,195.37
90.0,44.0,6.0,209.0,329.0,10.0,1,200.81
16.0,39.0,20.0,324.0,444.0,10.0,0,202.89
99.0,28.0,30.0,329.0,449.0,10.0,0,205.9
91.0,108.0,10.0,287.0,407.0,10.0,1,216.72
16.0,38.0,20.0,368.0,488.0,10.0,0,223.85
121.0,112.0,20.0,296.0,416.0,10.0,0,229.18
122.0,113.0,20.0,341.0,461.0,10.0,0,232.86
82.0,100.0,18.0,417.0,537.0,10.0,0,237.91
111.0,66.0,20.0,376.0,496.0,10.0,0,241.91
84.0,36.0,10.0,407.0,527.0,10.0,1,251.01
140.0,42.0,13.0,402.0,522.0,10.0,0,259.09
