x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
90.0,44.0,6.0,43.0,91.0,10.0,1,0.23
87.0,108.0,20.0,55.0,91.0,10.0,0,1.32
79.0,72.0,22.0,9.0,102.0,10.0,0,3.16
28.0,99.0,10.0,51.0,101.0,10.0,1,4.35
63.0,50.0,10.0,47.0,93.0,10.0,1,6.84
85.0,75.0,37.0,15.0,125.0,10.0,0,7.1
86.0,36.0,20.0,52.0,135.0,10.0,0,9.08
121.0,112.0,20.0,66.0,151.0,10.0,0,9.25
44.0,116.0,27.0,52.0,87.0,10.0,0,11.28
63.0,57.0,10.0,14.0,90.0,10.0,1,13.09
21.0,48.0,10.0,53.0,139.0,10.0,1,13.71
66.0,40.0,20.0,30.0,83.0,10.0,0,14.16
70.0,94.0,32.0,24.0,125.0,10.0,0,14.33
137.0,137.0,27.0,94.0,154.0,10.0,0,15.01
109.0,71.0,20.0,39.0,104.0,10.0,0,15.07
35.0,102.0,10.0,178.0,197.0,10.0,1,15.08
61.0,54.0,10.0,19.0,91.0,10.0,1,15.19
61.0,48.0,20.0,56.0,109.0,10.0,0,16.82
16.0,38.0,20.0,89.0,125.0,10.0,0,16.84
6.0,25.0,10.0,82.0,209.0,10.0,1,20.23
84.0,99.0,20.0,32.0,124.0,10.0,0,21.15
113.0,69.0,20.0,43.0,165.0,10.0,0,22.64
112.0,67.0,10.0,74.0,122.0,10.0,1,23.84
126.0,112.0,10.0,95.0,154.0,10.0,1,25.38
86.0,102.0,10.0,35.0,159.0,10.0,1,26.07
94.0,104.0,10.0,53.0,233.0,10.0,1,27.17
19.0,37.0,20.0,103.0,179.0,10.0,0,28.18
125.0,68.0,20.0,186.0,228.0,10.0,0,28.88
127.0,112.0,20.0,99.0,173.0,10.0,0,29.05
97.0,29.0,30.0,49.0,134.0,10.0,0,31.4
119.0,114.0,20.0,65.0,175.0,10.0,0,31.74
91.0,108.0,10.0,57.0,116.0,10.0,1,32.03
85.0,106.0,20.0,46.0,74.0,10.0,0,32.48
96.0,26.0,10.0,51.0,163.0,10.0,1,32.92
87.0,39.0,20.0,35.0,67.0,10.0,0,33.91
111.0,66.0,20.0,73.0,144.0,10.0,0,34.78
82.0,100.0,18.0,87.0,152.0,10.0,0,34.85
122.0,113.0,20.0,67.0,136.0,10.0,0,38.05
137.0,96.0,9.0,71.0,175.0,10.0,1,38.12
34.0,108.0,10.0,99.0,174.0,10.0,1,44.03
137.0,101.0,12.0,148.0,221.0,10.0,0,45.18
99.0,26.0,40.0,52.0,140.0,10.0,0,48.21
44.0,36.0,9.0,53.0,73.0,10.0,1,50.57
140.0,42.0,13.0,77.0,155.0,10.0,0,50.97
16.0,39.0,20.0,73.0,118.0,10.0,0,51.66
2.0,28.0,10.0,79.0,168.0,10.0,1,51.86
99.0,28.0,30.0,57.0,137.0,10.0,0,52.28
57.0,53.0,10.0,102.0,116.0,10.0,1,53.87
19.0,39.0,10.0,139.0,168.0,10.0,1,54.08
4.0,28.0,10.0,133.0,185.0,10.0,1,58.91
120.0,136.0,10.0,106.0,154.0,10.0,1,62.46
113.0,32.0,36.0,115.0,204.0,10.0,0,63.6
116.0,22.0,32.0,125.0,181.0,10.0,0,65.96
84.0,36.0,10.0,93.0,140.0,10.0,1,67.77
119.0,136.0,30.0,82.0,185.0,10.0,0,70.78
17.0,37.0,30.0,103.0,133.0,10.0,0,71.68
97.0,12.0,10.0,188.0,254.0,10.0,1,72.93
109.0,139.0,8.0,97.0,158.0,10.0,1,85.38
127.0,108.0,10.0,116.0,184.0,10.0,1,86.68
105.0,2.0,1.0,215.0,262.0,10.0,1,91.45
102.0,60.0,30.0,125.0,176.0,10.0,0,94.26
4.0,23.0,10.0,118.0,146.0,10.0,1,101.1
90.0,101.0,10.0,111.0,230.0,10.0,1,105.94
117.0,92.0,25.0,276.0,320.0,10.0,0,114.67
83.0,12.0,29.0,204.0,286.0,10.0,0,122.13
107.0,25.0,13.0,220.0,357.0,10.0,0,134.54
103.0,119.0,18.0,313.0,385.0,10.0,0,134.91
109.0,78.0,21.0,217.0,288.0,10.0,0,135.44
118.0,108.0,10.0,164.0,215.0,10.0,1,147.65
139.0,110.0,19.0,174.0,239.0,10.0,0,152.95
50.0,106.0,25.0,301.0,369.0,10.0,0,154.39
121.0,123.0,9.0,248.0,297.0,10.0,1,160.57
18.0,104.0,18.0,334.0,370.0,10.0,0,171.77
36.0,124.0,34.0,198.0,300.0,10.0,0,178.89
54.0,41.0,9.0,262.0,330.0,10.0,1,191.47
126.0,23.0,13.0,260.0,296.0,10.0,0,195.55
135.0,65.0,3.0,320.0,388.0,10.0,1,207.89
16.0,92.0,10.0,316.0,431.0,10.0,1,210.63
50.0,112.0,18.0,228.0,266.0,10.0,0,213.07
37.0,125.0,10.0,348.0,368.0,10.0,1,214.08
10.0,86.0,14.0,405.0,446.0,10.0,0,245.43
84.0,88.0,16.0,337.0,406.0,10.0,0,265.37
30.0,21.0,12.0,308.0,367.0,10.0,0,267.4
18.0,70.0,26.0,394.0,417.0,10.0,0,268.52
39.0,13.0,20.0,350.0,432.0,10.0,0,271.44
15.0,9.0,2.0,408.0,442.0,10.0,1,276.77
60.0,84.0,23.0,457.0,537.0,10.0,0,287.62
58.0,95.0,35.0,443.0,556.0,10.0,0,294.97
36.0,54.0,15.0,346.0,428.0,10.0,0,302.44
110.0,99.0,21.0,315.0,320.0,10.0,0,311.03
8.0,87.0,17.0,376.0,457.0,10.0,0,312.65
80.0,103.0,15.0,357.0,418.0,10.0,0,318.08
20.0,69.0,13.0,362.0,425.0,10.0,0,341.08
61.0,34.0,7.0,457.0,518.0,10.0,1,342.14
66.0,82.0,27.0,479.0,553.0,10.0,0,344.45
35.0,90.0,20.0,423.0,499.0,10.0,0,397.29
10.0,111.0,21.0,494.0,522.0,10.0,0,400.67
16.0,62.0,15.0,406.0,417.0,10.0,0,401.41
101.0,0.0,9.0,451.0,548.0,10.0,1,421.35
88.0,29.0,33.0,517.0,580.0,10.0,0,506.61
