x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
137.0,96.0,9.0,71.0,101.0,10.0,1,0.36
82.0,100.0,18.0,104.0,134.0,10.0,0,0.53
28.0,99.0,10.0,51.0,81.0,10.0,1,1.23
85.0,106.0,20.0,45.0,75.0,10.0,0,1.31
79.0,72.0,22.0,9.0,39.0,10.0,0,2.17
61.0,48.0,20.0,68.0,98.0,10.0,0,3.87
87.0,39.0,20.0,35.0,65.0,10.0,0,7.24
70.0,94.0,32.0,24.0,54.0,10.0,0,9.87
113.0,32.0,36.0,144.0,174.0,10.0,0,11.88
113.0,69.0,20.0,70.0,100.0,10.0,0,12.66
85.0,75.0,37.0,15.0,45.0,10.0,0,13.25
63.0,57.0,10.0,15.0,45.0,10.0,1,13.46
84.0,36.0,10.0,102.0,132.0,10.0,1,13.61
16.0,38.0,20.0,92.0,122.0,10.0,0,18.32
112.0,67.0,10.0,83.0,113.0,10.0,1,18.35
84.0,99.0,20.0,32.0,62.0,10.0,0,19.74
140.0,42.0,13.0,101.0,131.0,10.0,0,20.81
21.0,48.0,10.0,53.0,83.0,10.0,1,21.83
63.0,50.0,10.0,55.0,85.0,10.0,1,22.24
111.0,66.0,20.0,94.0,124.0,10.0,0,23.97
99.0,28.0,30.0,82.0,112.0,10.0,0,25.92
109.0,71.0,20.0,39.0,69.0,10.0,0,26.14
16.0,39.0,20.0,81.0,111.0,10.0,0,26.5
66.0,40.0,20.0,30.0,60.0,10.0,0,26.9
99.0,26.0,40.0,70.0,100.0,10.0,0,28.28
44.0,116.0,27.0,53.0,83.0,10.0,0,30.19
119.0,114.0,20.0,65.0,95.0,10.0,0,31.28
86.0,102.0,10.0,35.0,65.0,10.0,1,31.86
102.0,60.0,30.0,135.0,165.0,10.0,0,33.12
122.0,113.0,20.0,85.0,115.0,10.0,0,33.93
61.0,54.0,10.0,40.0,70.0,10.0,1,34.37
34.0,108.0,10.0,121.0,151.0,10.0,1,37.54
96.0,26.0,10.0,57.0,87.0,10.0,1,37.97
19.0,39.0,10.0,138.0,168.0,10.0,1,38.03
94.0,104.0,10.0,128.0,158.0,10.0,1,38.14
44.0,36.0,9.0,48.0,78.0,10.0,1,38.2
97.0,29.0,30.0,49.0,79.0,10.0,0,42.47
91.0,108.0,10.0,72.0,102.0,10.0,1,43.89
119.0,136.0,30.0,104.0,134.0,10.0,0,46.1
87.0,108.0,20.0,58.0,88.0,10.0,0,46.52
121.0,112.0,20.0,74.0,104.0,10.0,0,46.53
57.0,53.0,10.0,94.0,124.0,10.0,1,47.31
90.0,44.0,6.0,52.0,82.0,10.0,1,49.63
118.0,108.0,10.0,175.0,205.0,10.0,1,51.0
127.0,108.0,10.0,135.0,165.0,10.0,1,52.03
4.0,23.0,10.0,117.0,147.0,10.0,1,52.15
137.0,137.0,27.0,100.0,130.0,10.0,0,56.07
126.0,112.0,10.0,110.0,140.0,10.0,1,57.78
50.0,112.0,18.0,232.0,262.0,10.0,0,63.47
127.0,112.0,20.0,121.0,151.0,10.0,0,65.73
86.0,36.0,20.0,79.0,109.0,10.0,0,68.34
17.0,37.0,30.0,103.0,133.0,10.0,0,68.98
109.0,139.0,8.0,113.0,143.0,10.0,1,74.12
137.0,101.0,12.0,169.0,199.0,10.0,0,75.22
105.0,2.0,1.0,224.0,254.0,10.0,1,77.25
2.0,28.0,10.0,79.0,109.0,10.0,1,77.28
120.0,136.0,10.0,115.0,145.0,10.0,1,85.08
6.0,25.0,10.0,130.0,160.0,10.0,1,95.39
116.0,22.0,32.0,138.0,168.0,10.0,0,101.53
19.0,37.0,20.0,126.0,156.0,10.0,0,106.25
35.0,102.0,10.0,172.0,202.0,10.0,1,121.21
107.0,25.0,13.0,274.0,304.0,10.0,0,129.74
90.0,101.0,10.0,155.0,185.0,10.0,1,131.59
4.0,28.0,10.0,144.0,174.0,10.0,1,135.88
139.0,110.0,19.0,191.0,221.0,10.0,0,140.63
97.0,12.0,10.0,206.0,236.0,10.0,1,146.99
36.0,124.0,34.0,234.0,264.0,10.0,0,159.86
83.0,12.0,29.0,230.0,260.0,10.0,0,160.03
125.0,68.0,20.0,192.0,222.0,10.0,0,186.86
18.0,104.0,18.0,337.0,367.0,10.0,0,202.8
135.0,65.0,3.0,339.0,369.0,10.0,1,202.81
50.0,106.0,25.0,320.0,350.0,10.0,0,212.9
18.0,70.0,26.0,391.0,421.0,10.0,0,229.49
109.0,78.0,21.0,238.0,268.0,10.0,0,229.55
110.0,99.0,21.0,303.0,333.0,10.0,0,230.0
117.0,92.0,25.0,283.0,313.0,10.0,0,233.86
37.0,125.0,10.0,343.0,373.0,10.0,1,234.09
103.0,119.0,18.0,334.0,364.0,10.0,0,239.61
126.0,23.0,13.0,263.0,293.0,10.0,0,239.63
15.0,9.0,2.0,410.0,440.0,10.0,1,243.8
80.0,103.0,15.0,372.0,402.0,10.0,0,245.93
10.0,86.0,14.0,411.0,441.0,10.0,0,251.71
121.0,123.0,9.0,257.0,287.0,10.0,1,255.84
54.0,41.0,9.0,281.0,311.0,10.0,1,262.94
36.0,54.0,15.0,372.0,402.0,10.0,0,270.24
16.0,92.0,10.0,359.0,389.0,10.0,1,276.41
30.0,21.0,12.0,322.0,352.0,10.0,0,276.6
61.0,34.0,7.0,473.0,503.0,10.0,1,311.72
20.0,69.0,13.0,378.0,408.0,10.0,0,312.55
8.0,87.0,17.0,401.0,431.0,10.0,0,318.21
16.0,62.0,15.0,396.0,426.0,10.0,0,325.63
66.0,82.0,27.0,501.0,531.0,10.0,0,347.01
84.0,88.0,16.0,356.0,386.0,10.0,0,349.77
58.0,95.0,35.0,485.0,515.0,10.0,0,352.21
60.0,84.0,23.0,482.0,512.0,10.0,0,354.26
39.0,13.0,20.0,376.0,406.0,10.0,0,367.78
35.0,90.0,20.0,446.0,476.0,10.0,0,425.46
10.0,111.0,21.0,493.0,523.0,10.0,0,438.15
101.0,0.0,9.0,498.0,528.0,10.0,1,497.77
88.0,29.0,33.0,550.0,580.0,10.0,0,533.56
