x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
16.0,39.0,20.0,0.0,2463.0,10.0,0,0.0
87.0,108.0,20.0,0.0,2484.0,10.0,0,0.0
6.0,25.0,10.0,0.0,2447.0,10.0,1,0.0
85.0,106.0,20.0,0.0,2486.0,10.0,0,0.0
112.0,67.0,10.0,0.0,2483.0,10.0,1,0.0
15.0,9.0,2.0,0.0,2443.0,10.0,1,0.0
99.0,28.0,30.0,0.0,2474.0,10.0,0,0.0
50.0,106.0,25.0,0.0,2484.0,10.0,0,0.0
127.0,112.0,20.0,0.0,2455.0,10.0,0,0.0
94.0,104.0,10.0,0.0,2484.0,10.0,1,0.0
20.0,69.0,13.0,0.0,2475.0,10.0,0,0.0
60.0,84.0,23.0,0.0,2508.0,10.0,0,0.0
116.0,22.0,32.0,0.0,2459.0,10.0,0,0.0
88.0,29.0,33.0,0.0,2481.0,10.0,0,0.0
103.0,119.0,18.0,0.0,2466.0,10.0,0,0.0
109.0,139.0,8.0,0.0,2446.0,10.0,1,0.0
110.0,99.0,21.0,0.0,2476.0,10.0,0,0.0
44.0,116.0,27.0,0.0,2473.0,10.0,0,0.0
126.0,23.0,13.0,0.0,2452.0,10.0,0,0.0
82.0,100.0,18.0,0.0,2493.0,10.0,0,0.0
139.0,110.0,19.0,0.0,2446.0,10.0,0,0.0
107.0,25.0,13.0,0.0,2467.0,10.0,0,0.0
35.0,90.0,20.0,0.0,2485.0,10.0,0,0.0
39.0,13.0,20.0,0.0,2461.0,10.0,0,0.0
34.0,108.0,10.0,0.0,2473.0,10.0,1,0.0
79.0,72.0,22.0,9.0,129.0,10.0,0,3.24
70.0,94.0,32.0,36.0,156.0,10.0,0,5.53
63.0,57.0,10.0,59.0,179.0,10.0,1,8.78
21.0,48.0,10.0,155.0,275.0,10.0,1,11.24
97.0,29.0,30.0,136.0,256.0,10.0,0,29.63
85.0,75.0,37.0,44.0,164.0,10.0,0,33.65
66.0,40.0,20.0,61.0,181.0,10.0,0,42.54
84.0,99.0,20.0,69.0,189.0,10.0,0,51.14
119.0,114.0,20.0,244.0,364.0,10.0,0,67.29
44.0,36.0,9.0,191.0,311.0,10.0,1,70.58
87.0,39.0,20.0,81.0,201.0,10.0,0,75.34
137.0,96.0,9.0,227.0,347.0,10.0,1,78.12
61.0,54.0,10.0,161.0,281.0,10.0,1,98.09
86.0,102.0,10.0,123.0,243.0,10.0,1,99.02
61.0,48.0,20.0,270.0,390.0,10.0,0,110.42
113.0,69.0,20.0,281.0,401.0,10.0,0,111.6
96.0,26.0,10.0,229.0,349.0,10.0,1,119.88
109.0,71.0,20.0,137.0,257.0,10.0,0,122.91
28.0,99.0,10.0,144.0,264.0,10.0,1,124.81
91.0,108.0,10.0,287.0,407.0,10.0,1,130.82
90.0,44.0,6.0,209.0,329.0,10.0,1,186.3
63.0,50.0,10.0,219.0,339.0,10.0,1,197.7
122.0,113.0,20.0,341.0,461.0,10.0,0,209.88
137.0,137.0,27.0,399.0,519.0,10.0,0,238.62
16.0,38.0,20.0,368.0,488.0,10.0,0,263.97
99.0,26.0,40.0,281.0,401.0,10.0,0,265.05
121.0,112.0,20.0,296.0,416.0,10.0,0,266.01
140.0,42.0,13.0,402.0,522.0,10.0,0,277.34
2.0,28.0,10.0,316.0,436.0,10.0,1,279.02
86.0,36.0,20.0,314.0,434.0,10.0,0,292.87
111.0,66.0,20.0,376.0,496.0,10.0,0,303.16
57.0,53.0,10.0,377.0,497.0,10.0,1,310.84
126.0,112.0,10.0,439.0,559.0,10.0,1,326.93
4.0,23.0,10.0,470.0,590.0,10.0,1,336.52
119.0,136.0,30.0,414.0,534.0,10.0,0,349.75
17.0,37.0,30.0,413.0,533.0,10.0,0,352.67
84.0,36.0,10.0,407.0,527.0,10.0,1,361.04
19.0,37.0,20.0,505.0,625.0,10.0,0,363.49
127.0,108.0,10.0,539.0,659.0,10.0,1,441.57
120.0,136.0,10.0,458.0,578.0,10.0,1,445.66
102.0,60.0,30.0,540.0,660.0,10.0,0,481.61
19.0,39.0,10.0,553.0,673.0,10.0,1,500.84
4.0,28.0,10.0,576.0,696.0,10.0,1,518.55
35.0,102.0,10.0,689.0,809.0,10.0,1,538.56
113.0,32.0,36.0,576.0,696.0,10.0,0,551.28
