x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
107.0,77.0,34.0,0.0,587.0,10.0,0,0.0
109.0,139.0,8.0,0.0,545.0,10.0,1,0.0
48.0,47.0,19.0,0.0,593.0,10.0,0,0.0
116.0,22.0,32.0,0.0,558.0,10.0,0,0.0
121.0,124.0,21.0,0.0,550.0,10.0,0,0.0
86.0,40.0,22.0,0.0,590.0,10.0,0,0.0
40.0,113.0,23.0,0.0,572.0,10.0,0,0.0
61.0,57.0,35.0,0.0,609.0,10.0,0,0.0
44.0,116.0,27.0,0.0,572.0,10.0,0,0.0
102.0,52.0,15.0,0.0,588.0,10.0,0,0.0
129.0,24.0,18.0,0.0,550.0,10.0,0,0.0
12.0,84.0,16.0,0.0,565.0,10.0,0,0.0
132.0,133.0,24.0,0.0,536.0,10.0,0,0.0
22.0,104.0,11.0,0.0,566.0,10.0,0,0.0
104.0,54.0,13.0,0.0,587.0,10.0,0,0.0
104.0,139.0,29.0,0.0,548.0,10.0,0,0.0
54.0,106.0,9.0,0.0,585.0,10.0,1,0.0
139.0,73.0,10.0,0.0,555.0,10.0,1,0.0
101.0,0.0,9.0,0.0,548.0,10.0,1,0.0
46.0,133.0,7.0,0.0,557.0,10.0,1,0.0
138.0,78.0,43.0,0.0,556.0,10.0,0,0.0
16.0,92.0,10.0,0.0,566.0,10.0,1,0.0
66.0,82.0,27.0,0.0,612.0,10.0,0,0.0
107.0,25.0,13.0,0.0,566.0,10.0,0,0.0
115.0,82.0,30.0,0.0,578.0,10.0,0,0.0
90.0,14.0,31.0,0.0,565.0,10.0,0,0.0
50.0,112.0,18.0,0.0,578.0,10.0,0,0.0
47.0,83.0,1.0,0.0,598.0,10.0,1,0.0
37.0,73.0,33.0,0.0,591.0,10.0,0,0.0
108.0,30.0,18.0,0.0,569.0,10.0,0,0.0
82.0,100.0,18.0,0.0,592.0,10.0,0,0.0
30.0,21.0,12.0,0.0,561.0,10.0,0,0.0
112.0,13.0,27.0,0.0,554.0,10.0,0,0.0
5.0,99.0,24.0,0.0,553.0,10.0,0,0.0
67.0,96.0,26.0,0.0,598.0,10.0,0,0.0
103.0,119.0,18.0,0.0,565.0,10.0,0,0.0
89.0,39.0,23.0,0.0,588.0,10.0,0,0.0
32.0,52.0,32.0,0.0,582.0,10.0,0,0.0
13.0,48.0,15.0,0.0,563.0,10.0,0,0.0
81.0,36.0,17.0,0.0,589.0,10.0,0,0.0
8.0,87.0,17.0,0.0,560.0,10.0,0,0.0
44.0,58.0,30.0,0.0,596.0,10.0,0,0.0
113.0,35.0,9.0,0.0,569.0,10.0,1,0.0
60.0,84.0,23.0,0.0,607.0,10.0,0,0.0
116.0,105.0,23.0,0.0,567.0,10.0,0,0.0
139.0,68.0,25.0,0.0,555.0,10.0,0,0.0
140.0,42.0,13.0,0.0,549.0,10.0,0,0.0
117.0,4.0,9.0,0.0,543.0,10.0,1,0.0
97.0,12.0,10.0,0.0,561.0,10.0,1,0.0
55.0,127.0,17.0,0.0,566.0,10.0,0,0.0
73.0,96.0,9.0,0.0,598.0,10.0,1,0.0
39.0,100.0,31.0,0.0,581.0,10.0,0,0.0
54.0,41.0,9.0,0.0,591.0,10.0,1,0.0
137.0,7.0,40.0,0.0,533.0,10.0,0,0.0
69.0,116.0,26.0,0.0,578.0,10.0,0,0.0
10.0,111.0,21.0,0.0,552.0,10.0,0,0.0
92.0,22.0,18.0,0.0,572.0,10.0,0,0.0
113.0,45.0,4.0,0.0,575.0,10.0,1,0.0
138.0,105.0,24.0,0.0,548.0,10.0,0,0.0
54.0,33.0,20.0,0.0,584.0,10.0,0,0.0
104.0,73.0,17.0,0.0,590.0,10.0,0,0.0
36.0,38.0,5.0,0.0,578.0,10.0,1,0.0
140.0,36.0,1.0,0.0,547.0,10.0,1,0.0
16.0,62.0,15.0,0.0,570.0,10.0,0,0.0
4.0,71.0,19.0,0.0,558.0,10.0,0,0.0
50.0,106.0,25.0,0.0,583.0,10.0,0,0.0
83.0,38.0,22.0,0.0,590.0,10.0,0,0.0
65.0,0.0,20.0,0.0,554.0,10.0,0,0.0
28.0,62.0,23.0,0.0,582.0,10.0,0,0.0
69.0,115.0,20.0,0.0,579.0,10.0,0,0.0
49.0,140.0,3.0,0.0,551.0,10.0,1,0.0
58.0,80.0,18.0,0.0,609.0,10.0,0,0.0
36.0,124.0,34.0,0.0,561.0,10.0,0,0.0
51.0,92.0,9.0,0.0,595.0,10.0,1,0.0
10.0,86.0,14.0,0.0,562.0,10.0,0,0.0
79.0,80.0,4.0,0.0,611.0,10.0,1,0.0
12.0,48.0,4.0,0.0,562.0,10.0,1,0.0
85.0,75.0,37.0,0.0,609.0,10.0,0,0.0
70.0,94.0,32.0,24.0,34.0,10.0,0,5.59
120.0,102.0,18.0,107.0,117.0,10.0,0,19.02
103.0,44.0,12.0,42.0,52.0,10.0,0,21.59
120.0,22.0,39.0,124.0,134.0,10.0,0,30.88
64.0,132.0,8.0,67.0,77.0,10.0,1,33.1
41.0,36.0,13.0,61.0,71.0,10.0,0,52.89
113.0,32.0,36.0,154.0,164.0,10.0,0,53.25
90.0,44.0,6.0,62.0,72.0,10.0,1,58.69
15.0,4.0,23.0,111.0,121.0,10.0,0,79.26
19.0,120.0,16.0,271.0,281.0,10.0,0,107.47
109.0,131.0,16.0,236.0,246.0,10.0,0,136.71
18.0,104.0,18.0,347.0,357.0,10.0,0,175.58
46.0,112.0,10.0,296.0,306.0,10.0,1,199.99
63.0,129.0,7.0,216.0,226.0,10.0,1,209.42
20.0,69.0,13.0,388.0,398.0,10.0,0,247.8
12.0,138.0,14.0,285.0,295.0,10.0,0,273.7
18.0,70.0,26.0,401.0,411.0,10.0,0,347.33
35.0,90.0,20.0,456.0,466.0,10.0,0,396.96
115.0,124.0,11.0,421.0,431.0,10.0,0,404.39
92.0,138.0,12.0,412.0,422.0,10.0,0,408.22
58.0,95.0,35.0,495.0,505.0,10.0,0,457.31
88.0,29.0,33.0,570.0,580.0,10.0,0,494.16
