x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
48.0,47.0,19.0,31.0,504.0,10.0,0,0.14
78.0,63.0,19.0,10.0,416.0,10.0,0,3.25
90.0,44.0,6.0,32.0,536.0,10.0,1,3.93
79.0,72.0,22.0,9.0,494.0,10.0,0,6.14
81.0,57.0,8.0,17.0,473.0,10.0,1,7.66
85.0,75.0,37.0,15.0,378.0,10.0,0,10.35
82.0,103.0,15.0,35.0,475.0,10.0,0,11.72
104.0,54.0,13.0,37.0,567.0,10.0,0,16.81
44.0,116.0,27.0,61.0,483.0,10.0,0,17.09
86.0,40.0,22.0,34.0,407.0,10.0,0,17.94
103.0,44.0,12.0,42.0,521.0,10.0,0,18.38
44.0,58.0,30.0,28.0,387.0,10.0,0,20.81
41.0,36.0,13.0,44.0,575.0,10.0,0,21.46
107.0,77.0,34.0,37.0,542.0,10.0,0,21.99
42.0,29.0,12.0,51.0,550.0,10.0,0,22.71
139.0,73.0,10.0,150.0,666.0,10.0,1,23.62
29.0,60.0,14.0,42.0,497.0,10.0,0,25.97
33.0,117.0,20.0,169.0,702.0,10.0,0,31.81
54.0,33.0,20.0,40.0,633.0,10.0,0,36.63
78.0,111.0,22.0,41.0,629.0,10.0,0,39.39
64.0,132.0,8.0,62.0,589.0,10.0,1,40.79
32.0,6.0,11.0,221.0,659.0,10.0,0,55.17
12.0,48.0,4.0,76.0,508.0,10.0,1,72.57
139.0,68.0,25.0,122.0,625.0,10.0,0,91.75
114.0,109.0,16.0,132.0,606.0,10.0,0,99.07
99.0,34.0,9.0,134.0,593.0,10.0,1,119.42
140.0,42.0,13.0,219.0,705.0,10.0,0,130.91
120.0,22.0,39.0,296.0,735.0,10.0,0,142.22
39.0,100.0,31.0,155.0,493.0,10.0,0,148.56
132.0,133.0,24.0,346.0,892.0,10.0,0,169.6
109.0,139.0,8.0,299.0,725.0,10.0,1,187.49
137.0,137.0,27.0,269.0,648.0,10.0,0,200.62
104.0,32.0,18.0,343.0,854.0,10.0,0,229.32
113.0,32.0,36.0,376.0,896.0,10.0,0,285.59
121.0,124.0,21.0,353.0,966.0,10.0,0,316.31
102.0,52.0,15.0,423.0,969.0,10.0,0,324.98
32.0,52.0,32.0,443.0,885.0,10.0,0,396.93
34.0,20.0,15.0,435.0,889.0,10.0,0,433.98
137.0,7.0,40.0,483.0,883.0,10.0,0,441.38
73.0,96.0,9.0,489.0,960.0,10.0,1,476.33
137.0,101.0,12.0,515.0,960.0,10.0,0,489.58
98.0,4.0,20.0,540.0,1001.0,10.0,0,489.64
37.0,138.0,5.0,594.0,1204.0,10.0,1,528.58
107.0,102.0,12.0,670.0,1203.0,10.0,0,534.29
