x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
16.0,62.0,15.0,0.0,570.0,10.0,0,0.0
6.0,25.0,10.0,0.0,546.0,10.0,1,0.0
97.0,29.0,30.0,0.0,575.0,10.0,0,0.0
90.0,44.0,6.0,0.0,592.0,10.0,1,0.0
17.0,37.0,30.0,0.0,562.0,10.0,0,0.0
113.0,32.0,36.0,0.0,567.0,10.0,0,0.0
87.0,39.0,20.0,0.0,589.0,10.0,0,0.0
88.0,29.0,33.0,0.0,580.0,10.0,0,0.0
16.0,38.0,20.0,0.0,562.0,10.0,0,0.0
44.0,36.0,9.0,0.0,582.0,10.0,1,0.0
105.0,2.0,1.0,0.0,548.0,10.0,1,0.0
4.0,28.0,10.0,0.0,546.0,10.0,1,0.0
30.0,21.0,12.0,0.0,561.0,10.0,0,0.0
139.0,110.0,19.0,0.0,545.0,10.0,0,0.0
36.0,124.0,34.0,0.0,561.0,10.0,0,0.0
80.0,103.0,15.0,0.0,590.0,10.0,0,0.0
50.0,112.0,18.0,0.0,578.0,10.0,0,0.0
119.0,114.0,20.0,0.0,559.0,10.0,0,0.0
85.0,75.0,37.0,0.0,609.0,10.0,0,0.0
63.0,57.0,10.0,15.0,45.0,10.0,1,2.23
79.0,72.0,22.0,9.0,39.0,10.0,0,3.24
70.0,94.0,32.0,24.0,54.0,10.0,0,3.69
21.0,48.0,10.0,53.0,83.0,10.0,1,3.84
113.0,69.0,20.0,70.0,100.0,10.0,0,4.12
82.0,100.0,18.0,104.0,134.0,10.0,0,5.04
61.0,48.0,20.0,68.0,98.0,10.0,0,7.72
91.0,108.0,10.0,72.0,102.0,10.0,1,9.53
109.0,139.0,8.0,113.0,143.0,10.0,1,10.77
137.0,137.0,27.0,100.0,130.0,10.0,0,10.9
137.0,96.0,9.0,71.0,101.0,10.0,1,12.28
127.0,112.0,20.0,121.0,151.0,10.0,0,12.59
66.0,40.0,20.0,30.0,60.0,10.0,0,20.92
96.0,26.0,10.0,57.0,87.0,10.0,1,22.45
85.0,106.0,20.0,45.0,75.0,10.0,0,22.95
122.0,113.0,20.0,85.0,115.0,10.0,0,23.08
84.0,99.0,20.0,32.0,62.0,10.0,0,23.72
61.0,54.0,10.0,40.0,70.0,10.0,1,24.37
87.0,108.0,20.0,58.0,88.0,10.0,0,26.48
19.0,37.0,20.0,126.0,156.0,10.0,0,26.94
86.0,102.0,10.0,35.0,65.0,10.0,1,28.18
35.0,102.0,10.0,172.0,202.0,10.0,1,28.25
16.0,39.0,20.0,81.0,111.0,10.0,0,29.1
4.0,23.0,10.0,117.0,147.0,10.0,1,30.24
140.0,42.0,13.0,101.0,131.0,10.0,0,31.05
118.0,108.0,10.0,175.0,205.0,10.0,1,32.01
109.0,71.0,20.0,39.0,69.0,10.0,0,34.99
125.0,68.0,20.0,192.0,222.0,10.0,0,37.05
126.0,112.0,10.0,110.0,140.0,10.0,1,41.52
28.0,99.0,10.0,51.0,81.0,10.0,1,44.2
44.0,116.0,27.0,53.0,83.0,10.0,0,45.22
63.0,50.0,10.0,55.0,85.0,10.0,1,48.49
111.0,66.0,20.0,94.0,124.0,10.0,0,55.96
57.0,53.0,10.0,94.0,124.0,10.0,1,59.45
121.0,112.0,20.0,74.0,104.0,10.0,0,61.67
127.0,108.0,10.0,135.0,165.0,10.0,1,61.93
2.0,28.0,10.0,79.0,109.0,10.0,1,62.77
116.0,22.0,32.0,138.0,168.0,10.0,0,63.0
99.0,26.0,40.0,70.0,100.0,10.0,0,63.8
119.0,136.0,30.0,104.0,134.0,10.0,0,66.88
86.0,36.0,20.0,79.0,109.0,10.0,0,69.73
94.0,104.0,10.0,128.0,158.0,10.0,1,72.06
99.0,28.0,30.0,82.0,112.0,10.0,0,72.31
84.0,36.0,10.0,102.0,132.0,10.0,1,75.95
112.0,67.0,10.0,83.0,113.0,10.0,1,79.47
137.0,101.0,12.0,169.0,199.0,10.0,0,83.27
102.0,60.0,30.0,135.0,165.0,10.0,0,91.21
121.0,123.0,9.0,257.0,287.0,10.0,1,94.09
19.0,39.0,10.0,138.0,168.0,10.0,1,98.01
90.0,101.0,10.0,155.0,185.0,10.0,1,98.71
120.0,136.0,10.0,115.0,145.0,10.0,1,107.11
34.0,108.0,10.0,121.0,151.0,10.0,1,109.11
83.0,12.0,29.0,230.0,260.0,10.0,0,139.9
97.0,12.0,10.0,206.0,236.0,10.0,1,156.69
135.0,65.0,3.0,339.0,369.0,10.0,1,161.85
126.0,23.0,13.0,263.0,293.0,10.0,0,173.56
109.0,78.0,21.0,238.0,268.0,10.0,0,186.0
103.0,119.0,18.0,334.0,364.0,10.0,0,190.53
84.0,88.0,16.0,356.0,386.0,10.0,0,195.6
107.0,25.0,13.0,274.0,304.0,10.0,0,226.68
18.0,104.0,18.0,337.0,367.0,10.0,0,233.98
16.0,92.0,10.0,359.0,389.0,10.0,1,252.63
110.0,99.0,21.0,303.0,333.0,10.0,0,257.07
39.0,13.0,20.0,376.0,406.0,10.0,0,258.55
54.0,41.0,9.0,281.0,311.0,10.0,1,269.97
35.0,90.0,20.0,446.0,476.0,10.0,0,276.36
8.0,87.0,17.0,401.0,431.0,10.0,0,278.12
20.0,69.0,13.0,378.0,408.0,10.0,0,279.93
117.0,92.0,25.0,283.0,313.0,10.0,0,280.17
36.0,54.0,15.0,372.0,402.0,10.0,0,291.2
50.0,106.0,25.0,320.0,350.0,10.0,0,309.8
18.0,70.0,26.0,391.0,421.0,10.0,0,317.93
58.0,95.0,35.0,485.0,515.0,10.0,0,333.65
37.0,125.0,10.0,343.0,373.0,10.0,1,335.89
15.0,9.0,2.0,410.0,440.0,10.0,1,346.35
66.0,82.0,27.0,501.0,531.0,10.0,0,369.36
10.0,86.0,14.0,411.0,441.0,10.0,0,381.27
61.0,34.0,7.0,473.0,503.0,10.0,1,385.83
60.0,84.0,23.0,482.0,512.0,10.0,0,404.25
101.0,0.0,9.0,498.0,528.0,10.0,1,406.85
10.0,111.0,21.0,493.0,523.0,10.0,0,414.56
