x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
119.0,114.0,20.0,65.0,185.0,10.0,0,0.39
86.0,102.0,10.0,35.0,155.0,10.0,1,0.67
35.0,102.0,10.0,127.0,247.0,10.0,1,1.51
44.0,36.0,9.0,42.0,162.0,10.0,1,1.75
112.0,67.0,10.0,42.0,162.0,10.0,1,2.0
19.0,37.0,20.0,81.0,201.0,10.0,0,4.88
61.0,48.0,20.0,23.0,143.0,10.0,0,5.75
79.0,72.0,22.0,9.0,129.0,10.0,0,5.8
96.0,26.0,10.0,51.0,171.0,10.0,1,8.04
50.0,112.0,18.0,187.0,307.0,10.0,0,8.16
63.0,50.0,10.0,21.0,141.0,10.0,1,8.72
87.0,108.0,20.0,41.0,161.0,10.0,0,8.95
91.0,108.0,10.0,43.0,163.0,10.0,1,9.36
111.0,66.0,20.0,49.0,169.0,10.0,0,10.15
85.0,75.0,37.0,15.0,135.0,10.0,0,10.22
87.0,39.0,20.0,35.0,155.0,10.0,0,11.09
63.0,57.0,10.0,14.0,134.0,10.0,1,12.17
99.0,28.0,30.0,51.0,171.0,10.0,0,14.9
70.0,94.0,32.0,24.0,144.0,10.0,0,16.54
61.0,54.0,10.0,18.0,138.0,10.0,1,17.09
16.0,39.0,20.0,62.0,182.0,10.0,0,17.62
121.0,112.0,20.0,66.0,186.0,10.0,0,17.91
116.0,22.0,32.0,93.0,213.0,10.0,0,18.27
66.0,40.0,20.0,30.0,150.0,10.0,0,19.49
84.0,36.0,10.0,57.0,177.0,10.0,1,19.57
109.0,139.0,8.0,79.0,199.0,10.0,1,20.01
97.0,29.0,30.0,49.0,169.0,10.0,0,20.1
140.0,42.0,13.0,75.0,195.0,10.0,0,20.59
122.0,113.0,20.0,67.0,187.0,10.0,0,21.89
109.0,71.0,20.0,39.0,159.0,10.0,0,22.64
90.0,44.0,6.0,32.0,152.0,10.0,1,22.85
85.0,106.0,20.0,39.0,159.0,10.0,0,23.01
16.0,38.0,20.0,62.0,182.0,10.0,0,23.37
57.0,53.0,10.0,49.0,169.0,10.0,1,23.67
99.0,26.0,40.0,52.0,172.0,10.0,0,24.11
137.0,101.0,12.0,124.0,244.0,10.0,0,24.45
97.0,12.0,10.0,161.0,281.0,10.0,1,28.08
127.0,112.0,20.0,76.0,196.0,10.0,0,28.28
84.0,99.0,20.0,32.0,152.0,10.0,0,28.47
94.0,104.0,10.0,83.0,203.0,10.0,1,29.05
83.0,12.0,29.0,185.0,305.0,10.0,0,29.31
86.0,36.0,20.0,37.0,157.0,10.0,0,31.36
82.0,100.0,18.0,59.0,179.0,10.0,0,31.52
126.0,112.0,10.0,70.0,190.0,10.0,1,32.03
120.0,136.0,10.0,82.0,202.0,10.0,1,32.84
2.0,28.0,10.0,79.0,199.0,10.0,1,33.42
109.0,78.0,21.0,193.0,313.0,10.0,0,35.4
44.0,116.0,27.0,52.0,172.0,10.0,0,35.94
113.0,69.0,20.0,43.0,163.0,10.0,0,36.24
119.0,136.0,30.0,82.0,202.0,10.0,0,36.35
21.0,48.0,10.0,53.0,173.0,10.0,1,39.37
17.0,37.0,30.0,62.0,182.0,10.0,0,39.63
6.0,25.0,10.0,85.0,205.0,10.0,1,41.46
137.0,96.0,9.0,71.0,191.0,10.0,1,42.86
28.0,99.0,10.0,51.0,171.0,10.0,1,45.45
118.0,108.0,10.0,130.0,250.0,10.0,1,45.83
139.0,110.0,19.0,146.0,266.0,10.0,0,46.06
4.0,23.0,10.0,81.0,201.0,10.0,1,47.17
4.0,28.0,10.0,99.0,219.0,10.0,1,49.54
127.0,108.0,10.0,90.0,210.0,10.0,1,50.83
102.0,60.0,30.0,90.0,210.0,10.0,0,57.34
34.0,108.0,10.0,76.0,196.0,10.0,1,61.11
121.0,123.0,9.0,212.0,332.0,10.0,1,61.6
117.0,92.0,25.0,238.0,358.0,10.0,0,76.39
113.0,32.0,36.0,99.0,219.0,10.0,0,78.72
137.0,137.0,27.0,94.0,214.0,10.0,0,80.14
90.0,101.0,10.0,110.0,230.0,10.0,1,83.01
19.0,39.0,10.0,93.0,213.0,10.0,1,85.69
125.0,68.0,20.0,147.0,267.0,10.0,0,107.12
105.0,2.0,1.0,179.0,299.0,10.0,1,108.3
107.0,25.0,13.0,229.0,349.0,10.0,0,141.75
37.0,125.0,10.0,298.0,418.0,10.0,1,149.38
80.0,103.0,15.0,327.0,447.0,10.0,0,152.15
50.0,106.0,25.0,275.0,395.0,10.0,0,153.24
84.0,88.0,16.0,311.0,431.0,10.0,0,154.1
126.0,23.0,13.0,218.0,338.0,10.0,0,155.16
54.0,41.0,9.0,236.0,356.0,10.0,1,164.16
36.0,124.0,34.0,189.0,309.0,10.0,0,171.72
16.0,62.0,15.0,351.0,471.0,10.0,0,179.05
39.0,13.0,20.0,331.0,451.0,10.0,0,184.88
30.0,21.0,12.0,277.0,397.0,10.0,0,193.33
16.0,92.0,10.0,314.0,434.0,10.0,1,203.84
18.0,104.0,18.0,292.0,412.0,10.0,0,228.41
135.0,65.0,3.0,294.0,414.0,10.0,1,231.37
110.0,99.0,21.0,258.0,378.0,10.0,0,237.78
36.0,54.0,15.0,327.0,447.0,10.0,0,242.21
103.0,119.0,18.0,289.0,409.0,10.0,0,264.48
15.0,9.0,2.0,365.0,485.0,10.0,1,265.17
60.0,84.0,23.0,437.0,557.0,10.0,0,270.36
10.0,111.0,21.0,432.0,552.0,10.0,0,272.15
61.0,34.0,7.0,428.0,548.0,10.0,1,278.44
20.0,69.0,13.0,333.0,453.0,10.0,0,281.09
101.0,0.0,9.0,428.0,548.0,10.0,1,285.58
18.0,70.0,26.0,346.0,466.0,10.0,0,287.34
8.0,87.0,17.0,356.0,476.0,10.0,0,301.73
66.0,82.0,27.0,456.0,576.0,10.0,0,307.41
10.0,86.0,14.0,366.0,486.0,10.0,0,307.63
58.0,95.0,35.0,440.0,560.0,10.0,0,315.42
35.0,90.0,20.0,401.0,521.0,10.0,0,346.69
88.0,29.0,33.0,460.0,580.0,10.0,0,437.89
