x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,1351.0,0.0,1,0.0,12.834278183961409,0.0
88.65142557771385,47.92448214961782,35.83408897966255,23.0,246.0,90.0,0,2.58,13.424450971398834,1.0
97.55137392275337,59.42155517614931,27.54740031574888,40.0,301.0,90.0,1,4.99,13.318938478249912,1.0
132.43906802438218,21.057081774491802,33.67505520471697,77.0,317.0,90.0,0,5.66,13.432308623367064,1.0
102.0,104.0,20.0,111.0,347.0,90.0,0,5.8,3.5846041539200457,0.0
87.0,39.0,20.0,35.0,255.0,90.0,0,7.94,3.033355341626149,0.0
113.0,71.0,10.0,185.0,442.0,90.0,1,11.28,1.355507160705392,0.0
21.0,48.0,10.0,53.0,312.0,90.0,1,12.04,8.803458005794138,0.0
87.24214809112915,111.21852970582611,23.69650938109304,33.0,217.0,90.0,0,12.91,8.461375050749055,1.0
28.0,99.0,10.0,51.0,270.0,90.0,1,15.2,5.788541393245931,0.0
89.0,73.0,10.0,19.0,197.0,90.0,1,17.44,4.219675898775072,0.0
62.0,58.0,20.0,53.0,350.0,90.0,0,22.34,1.3738997753738371,0.0
10.0,137.0,30.0,89.0,301.0,90.0,0,22.74,1.7382655164473897,0.0
25.0,26.0,20.0,62.0,254.0,90.0,0,23.39,0.7947717459374547,0.0
125.32948341722826,70.66191798205462,15.072422224784123,81.0,335.0,90.0,0,26.49,8.913746680065433,1.0
109.0,71.0,20.0,39.0,285.0,90.0,0,26.61,3.596596432480692,0.0
52.30675373171059,65.9319729757122,35.23001878088068,79.0,369.0,90.0,1,27.79,6.315359087465334,1.0
97.0,28.0,20.0,49.0,400.0,90.0,0,28.61,2.3099054753522807,0.0
84.0,99.0,20.0,32.0,287.0,90.0,0,29.63,4.0751703837069435,0.0
17.0,43.0,10.0,93.0,391.0,90.0,1,35.62,6.445949303112591,0.0
109.0,131.0,20.0,72.0,312.0,90.0,0,36.52,8.947861594224086,0.0
17.141137842927137,59.573795082709864,26.180339246889943,122.0,367.0,90.0,0,37.82,5.636986413202222,1.0
41.88719348308942,74.2219861279049,1.0324784157865086,96.0,323.0,90.0,0,41.47,7.9086317020461205,1.0
121.0,112.0,20.0,108.0,389.0,90.0,0,41.87,1.9882430700735483,0.0
2.0,28.0,10.0,79.0,399.0,90.0,1,46.52,2.9391246696909565,0.0
