x,y,demand,open,close,servicetime,drone_serve,time,profit,type
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0,7.268493495131613,0.0
22.074367417797774,115.11420948072077,34.842579123184535,7.0,167.0,90.0,0,5.1,2.349381524183813,1.0
120.30686877481206,65.42755070117828,45.174295120103466,41.0,201.0,90.0,0,5.92,4.699653046769283,1.0
92.327748085654,84.5638838520247,43.524262346124885,7.0,167.0,90.0,0,6.28,8.491527322435145,1.0
88.1813730453573,121.82244785465785,40.312100010589845,11.0,171.0,90.0,1,7.81,3.399925456195844,1.0
58.41880293442526,121.56274576249183,49.83767186709983,121.0,281.0,90.0,0,9.38,2.5127361296090234,1.0
49.18550716047203,102.4181563636717,8.443422202168627,22.0,182.0,90.0,0,11.05,3.538597810018836,1.0
13.0,80.0,30.0,57.0,217.0,90.0,0,17.76,9.921539992495283,0.0
80.0,63.0,20.0,22.0,182.0,90.0,0,18.28,2.2548196578729525,0.0
98.5842519785755,43.12682867253756,37.47047728594578,78.0,238.0,90.0,0,22.65,9.387522613913474,1.0
81.1055656972628,11.944467949737705,14.721322244486112,49.0,209.0,90.0,1,22.94,4.687025399112123,1.0
63.0,103.0,20.0,134.0,294.0,90.0,0,24.24,3.2015758177655007,0.0
77.0,15.0,10.0,67.0,227.0,90.0,1,27.6,5.840021306089784,0.0
86.51722824442278,136.17419901064744,46.59352018952583,41.0,201.0,90.0,1,36.38,7.031754995767835,1.0
82.29307163609457,78.45127281636731,4.023381434631829,59.0,219.0,90.0,1,42.85,8.293755343356914,1.0
20.0,93.0,10.0,173.0,333.0,90.0,1,50.55,2.3091171588500536,0.0
10.611243584548347,15.263141678005411,33.38299320397301,132.0,292.0,90.0,1,64.15,9.307000612756411,1.0
54.0,102.0,20.0,233.0,393.0,90.0,0,71.72,9.73515956306299,0.0
26.0,24.0,20.0,173.0,333.0,90.0,0,126.94,1.0459356726044562,0.0
69.01682451941701,132.39816231500092,10.099458594203032,268.0,428.0,90.0,0,146.96,3.033951809558695,1.0
49.237473061017425,63.102794564547274,49.52585066512808,177.0,337.0,90.0,0,160.18,6.6806655973014735,1.0
105.64239710149461,132.79319435454175,25.982179775120123,223.0,383.0,90.0,0,186.23,7.298687394350808,1.0
78.35302768257138,50.394858889572276,26.655712244569386,220.0,380.0,90.0,1,209.48,5.087406329948192,1.0
