x,y,demand,open,close,servicetime,drone_serve,time,profit,type
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0,12.567737844394607,0.0
134.40150773039204,179.08559845780152,28.952858786583594,36.0,196.0,90.0,1,0.18,5.089384236080289,1.0
110.14068209601996,121.00302478263097,3.708656143843907,72.0,232.0,90.0,0,0.37,7.984255254937445,1.0
82.0,100.0,10.0,18.0,178.0,90.0,1,2.99,2.9844267388971653,0.0
49.64201959885055,180.41436910652072,4.442424556855715,173.0,333.0,90.0,1,3.1,2.8948197776836695,1.0
12.258262816316321,43.36374481825809,37.19777205714656,57.0,217.0,90.0,1,3.57,4.065259584098438,1.0
55.0,97.0,20.0,45.0,205.0,90.0,0,4.2,5.559641838131723,0.0
139.0,102.0,10.0,39.0,199.0,90.0,1,4.53,15.698426261210747,0.0
83.0,108.0,10.0,36.0,196.0,90.0,1,6.24,4.733501812220073,0.0
103.0,91.0,20.0,9.0,169.0,90.0,0,6.26,9.807923563374306,0.0
42.6159482305291,5.553383768117488,0.38558987821093904,58.0,218.0,90.0,1,11.55,12.255897449618802,1.0
107.0,73.0,30.0,27.0,187.0,90.0,0,12.04,1.9806159922643678,0.0
57.0,73.0,30.0,50.0,210.0,90.0,0,14.61,3.166945350265209,0.0
75.42330849384086,60.5700454186541,31.784229819615422,71.0,231.0,90.0,1,15.4,0.6956700893591032,1.0
138.7749187154848,182.7867455579544,13.709950487028806,44.0,204.0,90.0,0,15.65,4.584219659251544,1.0
106.0,83.0,20.0,28.0,188.0,90.0,0,16.3,2.5329760297875357,0.0
176.31284773038965,162.71446164949418,33.38629450713438,29.0,189.0,90.0,1,17.23,12.346532511280614,1.0
129.80080677425178,119.31743462057041,12.537870783210225,113.0,273.0,90.0,0,18.08,8.163632326127958,1.0
85.0,134.0,20.0,48.0,208.0,90.0,0,19.41,2.0446149343345366,0.0
3.148770422781764,131.39124648559667,25.66579505143958,146.0,306.0,90.0,0,25.38,12.53597402029322,1.0
83.0,147.0,20.0,151.0,311.0,90.0,0,29.96,2.325654088091911,0.0
53.0,168.0,20.0,82.0,242.0,90.0,0,37.22,6.925042268442172,0.0
130.0,47.0,10.0,60.0,220.0,90.0,1,39.13,2.442347311687996,0.0
119.2957613930987,180.9181591095032,28.350999071496382,62.0,222.0,90.0,0,44.31,3.9957735107097685,1.0
19.852209810117447,167.03479720233227,3.5307715194581357,51.0,211.0,90.0,1,46.42,3.5801840979689823,1.0
153.2567294643293,158.89579287593247,32.854388367871,131.0,291.0,90.0,0,54.95,4.678705264183513,1.0
90.0,74.0,10.0,145.0,305.0,90.0,1,57.16,4.940110744696779,0.0
61.594948960466844,8.115094436264393,39.06590126636686,69.0,229.0,90.0,0,58.58,11.863523566872642,1.0
31.0,63.0,30.0,89.0,249.0,90.0,0,61.73,6.804242251539155,0.0
51.274238769778485,105.2998244409531,2.5541342604219075,93.0,253.0,90.0,0,70.2,3.78109363361261,1.0
155.0,108.0,20.0,162.0,322.0,90.0,0,82.36,15.216103815622613,0.0
96.12224831687101,92.73757727264176,10.357347907775726,264.0,424.0,90.0,0,88.67,8.337440353985508,1.0
51.0,190.0,30.0,207.0,367.0,90.0,0,107.14,2.35282847748262,0.0
94.11317048432747,195.7923091066926,16.845242934130965,188.0,348.0,90.0,0,108.92,8.905136419709358,1.0
35.131237204179115,100.17763740242998,1.094143481748966,120.0,280.0,90.0,0,113.39,3.8834946185981756,1.0
167.45286172804015,34.20418512039544,22.05746852318228,287.0,447.0,90.0,1,127.71,4.929027539157256,1.0
38.0,94.0,10.0,168.0,328.0,90.0,1,130.25,2.716271201209282,0.0
154.0,44.0,30.0,293.0,453.0,90.0,0,139.97,8.362744489012986,0.0
65.0,164.0,20.0,175.0,335.0,90.0,0,171.35,5.056933593046693,0.0
181.8769329735905,20.571816728002354,11.5621083423232,241.0,401.0,90.0,0,173.24,6.146460700873745,1.0
40.27008334630933,23.964466347890934,28.14743462611769,188.0,348.0,90.0,1,178.0,4.879406709180546,1.0
52.31582334113019,171.4487908559716,24.330165196499465,243.0,403.0,90.0,0,187.66,3.8100977707700663,1.0
79.0,31.0,10.0,265.0,425.0,90.0,1,189.17,2.6201334564490475,0.0
