x,y,demand,open,close,servicetime,drone_serve,time,profit,type
33.333333333333336,41.66666666666667,0.0,0.0,960.0,5,1,0.0,3.6222066747042874,0.0
4.166666666666667,37.5,10.0,35.0,155.0,5,0,0.0,2.6015759412047914,0.0
52.59522051987793,38.29907827943891,17.17844440681865,43.0,163.0,5,0,0.0,2.6988500632430883,1.0
71.59700802460485,36.15910396363568,39.3770794574104,33.0,153.0,5,1,0.0,4.178252791691658,1.0
51.78985960229528,15.212844402601657,9.154808456440819,217.0,337.0,5,1,0.0,5.85546603264979,1.0
65.38828776401805,9.910723705509142,17.068051441599486,37.0,157.0,5,1,0.0,4.312365866796366,1.0
46.108821975688834,43.09152625337523,12.277971910120598,42.0,162.0,5,0,0.0,1.0992730193086016,1.0
56.56205833892083,42.55163965316369,9.830447817522433,39.0,159.0,5,0,0.0,3.949805678337915,1.0
29.166666666666668,33.333333333333336,16.0,11.0,131.0,5,0,0.0,8.140385163462838,0.0
7.360483224484197,17.860357313942142,39.8607138647207,60.0,180.0,5,1,0.0,4.575328527155588,1.0
10.0,20.0,13.0,359.0,479.0,5,0,0.0,4.17067067451953,0.0
12.105288326190642,66.669561213836,18.978350857478617,359.0,479.0,5,0,0.0,4.2543719747137425,1.0
25.066541783244848,68.57116776369304,11.720614975585057,14.0,134.0,5,0,0.0,3.949680187253347,1.0
61.07666311782012,17.404177129937636,26.919076587858125,64.0,184.0,5,1,1.2154679788614189,4.823618248105349,1.0
33.50365181313471,56.699448904603194,12.431297742136396,73.0,193.0,5,0,1.7321267502727205,6.407875468515766,1.0
68.3462288353649,22.794991884082002,34.257199226602324,562.0,682.0,5,0,1.8199635975033,5.361198373677546,1.0
61.64467085535759,58.422127353117794,2.8343651558354654,100.0,220.0,5,1,3.732535598160029,13.583296493366483,1.0
18.333333333333336,62.5,30.0,152.0,272.0,5,0,4.671139615974665,2.4503449681656955,0.0
36.08577902117412,21.015061801602826,2.914638581148905,167.0,287.0,5,0,9.451830521392608,3.755616697561695,1.0
39.47377498081633,27.21772806861549,28.639375764726918,376.0,496.0,5,0,11.092544530166116,4.143218917061775,1.0
53.466641773511974,36.630590614330295,39.20737366375143,673.0,793.0,5,0,13.250761198477225,2.0376533858736954,1.0
5.0,56.66666666666667,30.0,352.0,472.0,5,0,13.466830228383634,11.065716096434777,0.0
70.96829807155237,10.967552496153713,4.044794460759893,80.0,200.0,5,0,17.946257952820087,6.263874602826256,1.0
18.076813874381283,13.24196708420374,17.521364709671452,175.0,295.0,5,1,18.725555195867585,6.437311695978558,1.0
30.01966682136818,30.22192443007932,25.007700582878737,329.0,449.0,5,0,18.821773898294182,3.9437208398348154,1.0
41.10667696250746,19.571516617642303,28.79979918940343,621.0,741.0,5,1,23.117402039304984,4.4583128777733245,1.0
